PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Giannis Antetokounmpo,23,7,7,40.0,9.9,17.3,0.57,0.6,2.0,0.28600000000000003,9.3,15.3,0.607,0.5870000000000001,5.4,7.9,0.691,1.1,8.4,9.6,6.3,1.4,0.9,2.4,4.0,25.7
Khris Middleton,26,7,7,39.3,9.6,16.0,0.598,3.6,5.9,0.61,6.0,10.1,0.5920000000000001,0.71,2.0,2.7,0.737,0.1,5.0,5.1,3.1,0.9,0.7,2.3,4.3,24.7
John Henson,27,2,2,37.0,4.5,6.5,0.6920000000000001,0.0,0.0,,4.5,6.5,0.6920000000000001,0.6920000000000001,0.5,1.0,0.5,2.0,4.0,6.0,2.5,0.0,3.5,2.0,2.0,9.5
Eric Bledsoe,28,7,7,32.1,5.3,12.0,0.44,1.0,3.1,0.318,4.3,8.9,0.484,0.48200000000000004,2.0,2.9,0.7,0.4,3.1,3.6,3.7,1.0,0.9,2.1,2.7,13.6
Malcolm Brogdon,25,7,5,26.6,3.4,7.9,0.436,0.7,2.7,0.263,2.7,5.1,0.528,0.48200000000000004,1.1,1.4,0.8,0.4,3.0,3.4,2.4,0.1,0.0,1.7,2.0,8.7
Jabari Parker,22,7,0,23.9,4.0,8.9,0.452,0.9,2.7,0.316,3.1,6.1,0.512,0.5,1.1,1.9,0.615,1.1,5.0,6.1,1.4,1.0,0.6,0.9,2.1,10.0
Thon Maker,20,6,2,21.7,1.8,4.7,0.39299999999999996,1.0,3.3,0.3,0.8,1.3,0.625,0.5,0.8,1.2,0.7140000000000001,1.0,2.8,3.8,0.8,0.3,1.8,0.7,2.8,5.5
Tony Snell,26,7,2,19.1,1.0,3.4,0.292,0.7,3.0,0.23800000000000002,0.3,0.4,0.667,0.396,0.0,0.0,,0.1,1.7,1.9,0.6,0.4,0.6,0.4,1.4,2.7
Jason Terry,40,3,0,14.7,0.7,1.7,0.4,0.7,1.7,0.4,0.0,0.0,,0.6,0.0,0.0,,0.3,0.3,0.7,0.7,0.3,0.0,0.3,0.7,2.0
Matthew Dellavedova,27,6,0,13.0,0.7,2.0,0.33299999999999996,0.3,1.5,0.222,0.3,0.5,0.667,0.41700000000000004,0.3,0.3,1.0,0.2,0.7,0.8,2.7,0.3,0.0,1.0,1.0,2.0
Tyler Zeller,28,7,3,9.4,0.6,0.7,0.8,0.0,0.0,,0.6,0.7,0.8,0.8,0.4,0.6,0.75,0.3,1.7,2.0,0.4,0.6,0.4,0.1,1.6,1.6
Shabazz Muhammad,25,4,0,7.3,2.3,5.0,0.45,1.0,1.3,0.8,1.3,3.8,0.33299999999999996,0.55,0.8,1.3,0.6,0.0,1.0,1.0,0.0,0.5,0.3,0.5,0.5,6.3
Brandon Jennings,28,1,0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Sterling Brown,22,3,0,4.3,1.0,1.7,0.6,0.3,1.0,0.33299999999999996,0.7,0.7,1.0,0.7,0.0,0.0,,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.7,2.3
