PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,28,17,17,36.5,9.3,22.6,0.41,3.1,10.2,0.299,6.2,12.4,0.502,0.478,6.9,7.8,0.887,0.8,4.4,5.2,6.8,2.2,0.6,3.8,2.7,28.6
Chris Paul,32,15,15,34.5,7.9,17.1,0.45899999999999996,2.5,6.6,0.374,5.4,10.5,0.513,0.531,2.9,3.5,0.83,0.6,5.3,5.9,5.8,2.0,0.3,1.9,3.1,21.1
Trevor Ariza,32,17,17,34.2,2.9,8.2,0.36,1.5,5.4,0.28600000000000003,1.4,2.8,0.5,0.45299999999999996,1.4,1.8,0.742,0.5,3.3,3.8,1.3,1.1,0.1,0.6,2.6,8.8
P.J. Tucker,32,17,17,33.5,3.1,6.4,0.48100000000000004,2.1,4.4,0.467,1.0,1.9,0.515,0.644,0.7,1.1,0.667,1.4,5.2,6.5,1.3,0.6,0.8,0.8,2.7,8.9
Eric Gordon,29,17,2,32.3,4.9,13.0,0.38,2.5,7.6,0.331,2.4,5.4,0.451,0.47700000000000004,3.0,3.6,0.836,0.5,2.1,2.6,1.6,0.6,0.5,1.4,1.7,15.4
Clint Capela,23,17,17,30.6,5.6,8.5,0.66,0.0,0.0,,5.6,8.5,0.66,0.66,1.5,3.2,0.473,3.6,8.0,11.6,1.3,0.8,2.1,0.9,2.2,12.7
Luc Mbah a Moute,31,9,0,16.6,1.0,4.0,0.25,0.3,1.7,0.2,0.7,2.3,0.28600000000000003,0.292,0.4,0.8,0.5710000000000001,0.3,2.1,2.4,0.3,0.7,0.4,0.7,0.9,2.8
Gerald Green,32,17,0,16.0,2.2,5.5,0.39399999999999996,1.6,4.2,0.375,0.6,1.3,0.455,0.537,0.4,0.4,0.857,0.4,2.6,2.9,0.1,0.2,0.4,0.6,1.6,6.3
Nenê Hilário,35,11,0,9.7,1.1,1.8,0.6,0.0,0.0,,1.1,1.8,0.6,0.6,0.6,1.0,0.636,0.5,2.0,2.5,0.5,0.2,0.5,0.7,1.6,2.8
Ryan Anderson,29,11,0,8.6,0.6,1.8,0.35,0.5,1.4,0.33299999999999996,0.2,0.5,0.4,0.475,0.0,0.0,,0.4,0.8,1.2,0.5,0.3,0.1,0.3,0.9,1.7
Joe Johnson,36,8,0,6.8,0.8,2.1,0.353,0.0,0.4,0.0,0.8,1.8,0.429,0.353,0.0,0.0,,0.0,1.3,1.3,0.4,0.0,0.1,0.4,0.5,1.5
Chinanu Onuaku,21,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Tarik Black,26,7,0,2.7,0.1,0.6,0.25,0.0,0.0,,0.1,0.6,0.25,0.25,0.0,0.0,,0.3,0.6,0.9,0.3,0.0,0.1,0.1,0.7,0.3
Aaron Jackson,31,7,0,2.4,0.3,0.6,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.1,0.3,0.5,0.3,0.3,0.6,0.3,0.0,0.0,0.3,0.3,0.7
Zhou Qi,22,3,0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7
