PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,27,6,6,41.8,8.2,20.0,0.408,3.2,8.7,0.365,5.0,11.3,0.441,0.488,5.2,6.0,0.861,0.7,5.3,6.0,2.7,1.3,0.7,4.0,2.8,24.7
Russell Westbrook,29,6,6,39.2,10.7,26.8,0.39799999999999996,2.5,7.0,0.35700000000000004,8.2,19.8,0.41200000000000003,0.444,5.5,6.7,0.825,1.8,10.2,12.0,7.5,1.5,0.0,5.2,3.5,29.3
Steven Adams,24,6,6,33.3,4.5,7.7,0.5870000000000001,0.0,0.0,,4.5,7.7,0.5870000000000001,0.5870000000000001,1.5,2.2,0.6920000000000001,3.2,4.3,7.5,1.5,0.7,0.7,0.7,2.5,10.5
Carmelo Anthony,33,6,6,32.3,4.5,12.0,0.375,1.0,4.7,0.214,3.5,7.3,0.47700000000000004,0.41700000000000004,1.8,2.5,0.733,0.5,5.2,5.7,0.3,1.7,0.7,1.0,2.3,11.8
Corey Brewer,31,6,6,25.2,2.2,4.2,0.52,0.8,1.8,0.455,1.3,2.3,0.5710000000000001,0.62,1.0,1.0,1.0,0.7,1.5,2.2,0.8,1.2,0.8,0.3,2.8,6.2
Jerami Grant,23,6,0,22.2,3.0,5.8,0.514,0.3,1.3,0.25,2.7,4.5,0.593,0.5429999999999999,0.8,1.8,0.455,1.3,2.0,3.3,1.0,0.7,0.5,1.0,2.5,7.2
Corey Brewer,24,6,0,18.3,1.3,3.3,0.4,1.0,2.2,0.462,0.3,1.2,0.28600000000000003,0.55,0.3,0.3,1.0,0.5,2.2,2.7,0.3,0.8,0.3,0.2,1.8,4.0
Raymond Felton,33,6,0,13.2,2.0,5.2,0.387,1.2,2.3,0.5,0.8,2.8,0.294,0.5,0.0,0.3,0.0,0.3,1.8,2.2,1.5,0.7,0.3,0.8,1.2,5.2
Patrick Patterson,28,6,0,9.7,0.5,1.0,0.5,0.3,0.7,0.5,0.2,0.3,0.5,0.667,0.0,0.0,,0.2,1.7,1.8,0.5,0.2,0.0,0.5,1.3,1.3
Josh Huestis,26,4,0,4.8,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.0,0.8,0.8,0.0,0.3,0.3,0.0,0.8,0.8
Terrance Ferguson,19,3,0,2.0,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,,1.5,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,1.0
Dakari Johnson,22,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
