Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2284,1284.0,819.0,28.77,4.38,9.49,0.46,0.58,1.65,0.35,3.79,7.85,0.48,0.49,2.79,3.47,0.81,1.88,4.21,6.08,1.57,0.87,0.77,1.26,2.54,12.17
