Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,24.0,ATL,NBA,PG,47.0,674.0,11.7,0.478,0.045,0.331,3.1,8.5,5.8,28.5,2.3,0.7,21.5,21.6,,-0.5,0.5,-0.1,-0.004,,-2.1,-0.9,-3.0,-0.2
1992,25.0,ATL,NBA,PG,81.0,2220.0,14.9,0.503,0.112,0.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,,0.7,1.7,2.4,0.053,,0.0,-0.4,-0.3,1.0
1993,26.0,NJN,NBA,PG,80.0,1585.0,13.7,0.464,0.088,0.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,,-0.2,2.1,1.9,0.059,,-1.4,0.6,-0.9,0.5
1994,27.0,TOT,NBA,PG,31.0,396.0,6.1,0.398,0.132,0.191,1.6,7.0,4.3,23.6,2.3,0.5,20.7,22.2,,-1.0,0.3,-0.6,-0.077,,-6.0,-0.9,-6.9,-0.5
1994,27.0,NJN,NBA,PG,17.0,301.0,7.5,0.395,0.126,0.168,1.4,7.1,4.2,22.7,2.5,0.6,16.4,21.4,,-0.5,0.3,-0.2,-0.038,,-5.3,-0.1,-5.3,-0.3
1994,27.0,CHH,NBA,PG,14.0,95.0,1.6,0.406,0.152,0.273,2.4,6.8,4.7,26.5,1.6,0.0,32.8,24.7,,-0.4,0.0,-0.4,-0.203,,-8.3,-3.7,-12.0,-0.2
1996,29.0,POR,NBA,PG,43.0,715.0,11.8,0.507,0.357,0.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,,0.1,0.9,1.0,0.069,,-1.5,0.4,-1.1,0.2
1997,30.0,TOT,NBA,PG,54.0,508.0,10.5,0.491,0.341,0.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,,-0.1,0.6,0.5,0.046,,-3.5,0.4,-3.1,-0.1
1997,30.0,LAL,NBA,PG,15.0,126.0,7.7,0.437,0.479,0.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,,-0.2,0.1,-0.1,-0.024,,-4.2,-0.4,-4.6,-0.1
1997,30.0,PHO,NBA,PG,12.0,87.0,9.7,0.503,0.294,0.118,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,,0.0,0.0,0.0,-0.005,,-2.7,-2.9,-5.6,-0.1
1997,30.0,POR,NBA,PG,27.0,295.0,11.9,0.516,0.28,0.28,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,,0.1,0.5,0.6,0.091,,-3.4,1.7,-1.7,0.0
