Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,19.0,NBA,SF,4.0,4.0,143.0,5.3,16.1,0.33,0.5,2.8,0.18,4.8,13.3,0.36,4.0,5.0,0.8,1.8,6.5,8.3,2.8,1.3,0.0,4.3,2.8,15.1
2005,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,20.0,NBA,SF,5.0,5.0,180.0,7.0,16.6,0.42,0.0,0.2,0.0,7.0,16.4,0.43,5.2,6.4,0.81,2.8,2.6,5.4,2.0,0.6,0.2,2.6,4.0,19.2
2006,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,21.0,NBA,SF,5.0,5.0,193.0,6.2,18.5,0.33,0.0,0.7,0.0,6.2,17.7,0.35,7.3,9.7,0.75,2.2,3.9,6.2,2.6,0.7,0.2,2.8,3.7,19.6
2007,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,22.0,NBA,SF,5.0,5.0,210.0,8.1,16.8,0.48,1.5,3.1,0.5,6.5,13.7,0.48,5.3,6.7,0.8,3.1,4.3,7.4,1.0,0.9,0.0,3.3,2.1,23.0
2008,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,23.0,NBA,SF,4.0,4.0,146.0,7.9,21.7,0.36,0.5,2.0,0.25,7.4,19.7,0.38,5.9,7.2,0.83,4.7,4.7,9.4,2.0,0.5,0.2,3.0,4.2,22.2
2009,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,24.0,NBA,SF,16.0,16.0,612.0,8.6,18.9,0.45,1.4,3.9,0.36,7.2,15.1,0.48,7.0,8.5,0.83,1.5,3.9,5.5,3.8,1.6,0.6,2.2,3.5,25.6
2010,8,93,DEN,Denver Nuggets,Carmelo Anthony,1984-05-29,25.0,NBA,SF,6.0,6.0,254.0,9.1,19.6,0.46,0.9,2.7,0.32,8.2,16.9,0.49,7.1,8.1,0.88,2.0,5.2,7.2,2.8,1.7,0.4,3.0,3.7,26.1
2011,20,93,NYK,New York Knicks,Carmelo Anthony,1984-05-29,26.0,NBA,SF,4.0,4.0,156.0,7.6,20.3,0.38,2.1,6.0,0.35,5.5,14.3,0.39,6.7,7.8,0.85,3.0,6.5,9.5,4.4,1.2,0.7,3.0,3.7,24.0
2012,20,93,NYK,New York Knicks,Carmelo Anthony,1984-05-29,27.0,NBA,SF,5.0,5.0,204.0,9.2,21.9,0.42,0.7,3.2,0.22,8.5,18.7,0.45,5.5,7.2,0.76,2.3,4.9,7.2,1.9,1.1,0.2,2.5,3.7,24.5
2013,20,93,NYK,New York Knicks,Carmelo Anthony,1984-05-29,28.0,NBA,PF,12.0,12.0,481.0,9.4,23.2,0.41,1.3,4.3,0.3,8.2,18.9,0.43,5.8,6.5,0.88,0.8,5.1,5.9,1.4,1.0,0.1,2.3,3.4,25.9
2018,21,93,OKC,Oklahoma City Thunder,Carmelo Anthony,1984-05-29,33.0,NBA,PF,6.0,6.0,194.0,5.0,13.4,0.38,1.1,5.2,0.21,3.9,8.2,0.48,2.0,2.8,0.73,0.6,5.8,6.3,0.4,1.9,0.7,1.1,2.6,13.2
2020,25,93,POR,Portland Trail Blazers,Carmelo Anthony,1984-05-29,35.0,NBA,PF,5.0,5.0,176.0,5.7,13.9,0.41,1.6,3.9,0.42,4.1,10.0,0.41,2.5,2.9,0.86,0.2,4.9,5.1,2.0,1.0,0.4,2.7,4.1,15.5
