Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,21.0,CHH,NBA,SG,75.0,44.0,29.6,7.0,16.9,0.414,0.8,2.5,0.314,6.2,14.4,0.431,0.437,2.1,2.6,0.795,1.0,1.5,2.5,2.3,0.9,0.3,1.5,2.2,16.9
1990,22.0,CHH,NBA,SG,54.0,52.0,32.6,7.0,17.1,0.408,0.9,2.6,0.331,6.1,14.5,0.422,0.433,2.7,3.6,0.75,1.0,2.4,3.3,2.4,0.9,0.1,1.9,2.1,17.5
1991,23.0,CHH,NBA,PG,70.0,68.0,30.0,5.9,13.2,0.445,0.7,2.1,0.324,5.2,11.1,0.468,0.471,3.3,4.0,0.83,0.6,2.1,2.7,3.6,1.0,0.2,1.9,2.4,15.7
1992,24.0,TOT,NBA,"PG,SG",22.0,11.0,25.8,5.1,11.5,0.448,0.4,1.3,0.276,4.8,10.1,0.471,0.464,1.6,2.4,0.679,0.5,2.2,2.6,4.0,0.7,0.4,2.0,2.3,12.3
1992,24.0,CHH,NBA,PG,21.0,11.0,26.0,5.1,11.4,0.45,0.4,1.3,0.296,4.8,10.1,0.469,0.467,1.7,2.5,0.679,0.4,2.1,2.6,4.1,0.7,0.4,2.0,2.2,12.4
1992,24.0,WSB,NBA,SG,1.0,0.0,22.0,5.0,12.0,0.417,0.0,2.0,0.0,5.0,10.0,0.5,0.417,0.0,0.0,,1.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,10.0
1993,25.0,WSB,NBA,SG,60.0,23.0,21.7,4.8,10.0,0.477,0.7,1.9,0.371,4.1,8.1,0.502,0.512,2.2,2.7,0.81,0.3,1.2,1.5,1.9,0.6,0.2,1.3,2.0,12.5
1994,26.0,WSB,NBA,SG,60.0,59.0,33.8,7.2,14.4,0.498,1.1,2.8,0.388,6.1,11.7,0.524,0.535,2.8,3.4,0.816,1.0,1.5,2.4,3.1,1.0,0.1,2.0,1.4,18.2
1995,27.0,WSB,NBA,SG,45.0,29.0,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.7,8.1,0.46,0.465,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2
1996,28.0,MIA,NBA,SG,56.0,50.0,33.3,5.2,12.1,0.426,2.2,6.0,0.371,2.9,6.1,0.48,0.518,1.5,2.0,0.735,0.4,2.2,2.6,3.0,0.8,0.2,1.4,2.1,14.0
1997,29.0,PHO,NBA,SG,65.0,33.0,28.2,5.1,11.5,0.443,1.7,4.8,0.35,3.4,6.7,0.51,0.517,1.9,2.3,0.832,0.4,2.4,2.8,2.8,0.8,0.1,1.5,1.7,13.8
1998,30.0,PHO,NBA,SG,68.0,67.0,33.3,6.0,14.1,0.427,1.8,4.6,0.386,4.2,9.5,0.447,0.49,2.1,2.8,0.781,0.4,2.1,2.5,3.0,1.0,0.2,1.7,1.5,15.9
1999,31.0,PHO,NBA,SG,38.0,35.0,31.1,4.3,12.1,0.359,1.4,4.0,0.351,2.9,8.1,0.364,0.417,2.0,2.4,0.835,0.3,2.4,2.7,2.9,0.9,0.2,1.4,1.2,12.1
