Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,8.0,2459,DEN,Denver Nuggets,24.0,NBA,SF,23.0,486.0,9.3,0.43,0.01,0.33,11.3,12.1,11.7,5.6,1.2,0.3,11.9,19.0,-0.2,0.2,0.1,0.01,-3.2,-2.4,-5.6,-0.4
1981,,2459,WSB,None,25.0,NBA,SF,26.0,350.0,6.2,0.4,0.0,0.2,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,-0.7,0.5,-0.2,-0.03,-6.0,-0.3,-6.2,-0.4
1984,8.0,2459,DEN,Denver Nuggets,28.0,NBA,SF,19.0,197.0,6.7,0.41,0.0,0.2,10.4,17.0,13.6,8.0,1.1,0.3,14.7,22.2,-0.3,0.1,-0.2,-0.06,-5.7,-2.1,-7.9,-0.4
