Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,26.0,DET,NBA,SF,4.0,4.0,144.0,5.5,11.7,0.468,1.7,4.5,0.389,3.7,7.2,0.517,5.0,5.7,0.87,0.5,2.7,3.2,2.5,0.5,0.0,1.2,4.2,17.7
2018,28.0,BOS,NBA,PF,19.0,4.0,562.0,5.3,14.3,0.368,1.9,4.6,0.417,3.3,9.7,0.344,2.7,3.8,0.712,1.3,5.3,6.6,1.3,0.4,0.3,1.2,3.8,15.1
2019,29.0,BOS,NBA,PF,9.0,4.0,254.0,5.8,11.2,0.519,2.6,5.7,0.45,3.3,5.5,0.59,3.3,4.4,0.742,1.7,8.6,10.3,1.6,0.1,0.7,1.0,3.1,17.4
2020,30.0,LAC,NBA,PF,13.0,13.0,388.0,5.2,10.3,0.505,2.6,5.5,0.475,2.6,4.8,0.538,1.2,1.3,0.929,1.0,4.8,5.8,1.9,1.0,0.1,0.8,3.6,14.2
