Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
820,Jarell Eddie,"October 30, 1991",37.0,0.0,5.42,0.4,1.7,0.24,0.28,1.44,0.19,0.12,0.26,0.46,0.32,0.38,0.42,0.9,0.06,0.56,0.62,0.04,0.24,0.0,0.04,0.08,1.44
