Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1855,8.0,0.0,24.67,4.63,11.7,0.4,1.33,4.67,0.29,3.3,7.03,0.47,0.77,2.9,0.26,4.1,3.83,7.97,0.93,1.97,0.67,0.77,4.1,11.4
