Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2003,24.0,LAC,NBA,C,52.0,802.0,10.8,0.54,0.0,0.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,,0.4,0.4,0.8,0.048,,-3.1,-1.1,-4.2,-0.4
2004,25.0,LAC,NBA,PF,42.0,510.0,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,,0.3,0.1,0.4,0.039,,-1.9,-1.5,-3.3,-0.2
2005,26.0,CHA,NBA,PF,79.0,1649.0,10.5,0.465,0.0,0.403,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,,-1.1,1.2,0.1,0.004,,-3.3,-1.0,-4.3,-1.0
2006,27.0,CHA,NBA,PF,57.0,1348.0,14.3,0.55,0.005,0.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,,0.8,1.2,2.0,0.072,,-1.7,-0.2,-1.8,0.1
2007,28.0,TOT,NBA,"C,PF",30.0,309.0,5.2,0.442,0.0,0.588,5.7,14.8,10.2,9.0,1.0,2.0,21.8,19.1,,-0.6,0.3,-0.3,-0.039,,-6.6,0.0,-6.6,-0.4
2007,28.0,CHA,NBA,PF,24.0,244.0,4.8,0.464,0.0,0.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,,-0.4,0.1,-0.2,-0.047,,-6.0,-0.3,-6.3,-0.3
2007,28.0,SAS,NBA,C,6.0,65.0,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,,-0.2,0.2,0.0,-0.009,,-8.8,1.1,-7.8,-0.1
2008,29.0,NOH,NBA,C,52.0,621.0,9.0,0.491,0.0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,,-0.5,0.8,0.3,0.022,,-5.1,-0.2,-5.2,-0.5
2009,30.0,NOH,NBA,C,31.0,373.0,6.0,0.438,0.0,0.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,,-0.3,0.3,-0.1,-0.008,,-5.9,-1.4,-7.3,-0.5
2011,32.0,DEN,NBA,C,30.0,366.0,8.3,0.573,0.0,0.412,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,,0.3,0.3,0.6,0.083,,-2.9,-0.3,-3.2,-0.1
2014,35.0,NOP,NBA,C,2.0,27.0,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,,0.0,0.0,0.0,0.011,,-7.5,-2.8,-10.3,-0.1
