Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,11,2994,HOU,Houston Rockets,Von Wafer,"July 21, 1985",23.0,NBA,SG,13.0,0.0,181.0,11.8,27.9,0.42,2.7,6.7,0.41,9.1,21.2,0.43,5.8,6.7,0.86,0.0,3.6,3.6,2.7,0.6,0.3,3.3,3.3,32.2,100.0,111.0
2011,2,2994,BOS,Boston Celtics,Von Wafer,"July 21, 1985",25.0,NBA,SG,3.0,0.0,5.0,0.0,21.6,0.0,0.0,10.8,0.0,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2012,22,2994,ORL,Orlando Magic,Von Wafer,"July 21, 1985",26.0,NBA,SG,1.0,0.0,6.0,27.7,46.2,0.6,0.0,0.0,,27.7,46.2,0.6,0.0,0.0,,0.0,9.2,9.2,0.0,0.0,0.0,9.2,9.2,55.4,88.0,109.0
