Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,23.0,115,PHI,Philadelphia 76Ers,21.0,NBA,SG,14,2,16.7,1.6,5.3,.297,0.0,0.0,,1.6,5.3,.297,.297,0.6,0.8,.727,0.4,1.1,1.6,2.4,0.7,0.4,0.9,0.9,3.7
1991,10.0,115,GSW,Golden State Warriors,24.0,NBA,SG,7,0,12.1,1.7,3.6,.480,0.0,0.0,,1.7,3.6,.480,.480,1.3,1.6,.818,1.0,0.6,1.6,1.9,0.3,0.0,0.9,3.0,4.7
1992,10.0,115,GSW,Golden State Warriors,25.0,NBA,SG,80,10,18.7,2.4,4.7,.509,0.0,0.1,.100,2.4,4.6,.520,.511,1.4,2.0,.694,1.1,1.8,2.9,2.4,0.6,0.3,1.1,1.6,6.2
1993,31.0,115,TOT,Total After Trade,26.0,NBA,SG,73,4,15.5,2.1,4.2,.492,0.0,0.1,.333,2.1,4.2,.495,.495,1.4,2.0,.705,0.8,1.4,2.2,1.7,0.5,0.3,0.9,1.8,5.6
1993,26.0,115,SAC,Sacramento Kings,26.0,NBA,SG,9,0,8.4,0.9,1.9,.471,0.0,0.0,,0.9,1.9,.471,.471,1.2,1.7,.733,0.8,0.4,1.2,0.6,0.2,0.1,0.9,1.2,3.0
1993,21.0,115,SEA,Seattle Supersonics,26.0,NBA,SG,64,4,16.5,2.3,4.6,.493,0.0,0.1,.333,2.2,4.5,.497,.497,1.5,2.1,.701,0.9,1.5,2.3,1.8,0.6,0.3,1.0,1.9,6.0
1994,21.0,115,SEA,Seattle Supersonics,27.0,NBA,SG,80,3,21.1,3.4,7.1,.481,0.1,0.4,.194,3.3,6.7,.498,.487,2.2,2.6,.829,0.8,1.6,2.3,2.4,0.9,0.2,0.9,1.8,9.1
1995,21.0,115,SEA,Seattle Supersonics,28.0,NBA,SG,71,1,24.2,3.5,7.1,.492,0.4,1.3,.330,3.1,5.8,.529,.523,2.5,3.4,.739,0.9,1.6,2.5,2.5,0.7,0.2,1.2,2.7,9.9
1996,21.0,115,SEA,Seattle Supersonics,29.0,NBA,SG,69,2,25.0,3.1,6.3,.493,0.4,1.2,.337,2.7,5.1,.531,.526,1.8,2.3,.764,0.9,2.2,3.2,2.4,0.7,0.2,1.4,2.6,8.4
1997,31.0,115,TOT,Total After Trade,30.0,NBA,SG,43,0,19.5,1.9,4.3,.435,0.2,0.6,.292,1.7,3.8,.457,.454,1.6,2.0,.795,0.6,1.7,2.3,2.1,0.4,0.1,1.1,2.9,5.6
1997,3.0,115,NJN,New Jersey Nets,30.0,NBA,SG,1,0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1997,12.0,115,IND,Indiana Pacers,30.0,NBA,SG,41,0,20.0,1.9,4.5,.432,0.2,0.6,.292,1.8,3.9,.453,.451,1.7,2.1,.791,0.6,1.8,2.4,2.2,0.4,0.1,1.0,3.0,5.7
1997,8.0,115,DEN,Denver Nuggets,30.0,NBA,SG,1,0,9.0,2.0,3.0,.667,0.0,0.0,,2.0,3.0,.667,.667,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0
1998,25.0,115,POR,Portland Trail Blazers,31.0,NBA,SG,30,5,14.8,0.6,1.8,.352,0.0,0.1,.000,0.6,1.7,.365,.352,0.9,1.3,.718,0.7,1.6,2.3,1.3,0.6,0.2,1.2,1.3,2.2
