Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,22,1065,ORL,Orlando Magic,Marcin Gortat,"February 17, 1984",23.0,NBA,C,6.0,0.0,41.0,8.0,17.0,0.47,0.0,0.0,,8.0,17.0,0.47,0.47,2.0,3.0,0.67,8.0,8.0,16.0,2.0,1.0,1.0,2.0,4.0,18.0
2009,22,1065,ORL,Orlando Magic,Marcin Gortat,"February 17, 1984",24.0,NBA,PF,63.0,3.0,794.0,106.0,187.0,0.57,1.0,1.0,1.0,105.0,186.0,0.56,0.57,26.0,45.0,0.58,96.0,190.0,286.0,14.0,18.0,53.0,25.0,111.0,239.0
2010,22,1065,ORL,Orlando Magic,Marcin Gortat,"February 17, 1984",25.0,NBA,C,81.0,0.0,1088.0,121.0,227.0,0.53,0.0,3.0,0.0,121.0,224.0,0.54,0.53,51.0,75.0,0.68,104.0,237.0,341.0,17.0,17.0,70.0,46.0,138.0,293.0
2011,31,1065,TOT,Total After Trade,Marcin Gortat,"February 17, 1984",26.0,NBA,C,80.0,14.0,2032.0,338.0,603.0,0.56,1.0,4.0,0.25,337.0,599.0,0.56,0.56,140.0,193.0,0.72,148.0,483.0,631.0,70.0,36.0,91.0,81.0,188.0,817.0
2011,22,1065,ORL,Orlando Magic,Marcin Gortat,"February 17, 1984",26.0,NBA,C,25.0,2.0,396.0,44.0,81.0,0.54,0.0,0.0,,44.0,81.0,0.54,0.54,12.0,18.0,0.67,38.0,80.0,118.0,17.0,7.0,21.0,17.0,52.0,100.0
2011,24,1065,PHO,Phoenix Suns,Marcin Gortat,"February 17, 1984",26.0,NBA,C,55.0,12.0,1636.0,294.0,522.0,0.56,1.0,4.0,0.25,293.0,518.0,0.57,0.56,128.0,175.0,0.73,110.0,403.0,513.0,53.0,29.0,70.0,64.0,136.0,717.0
2012,24,1065,PHO,Phoenix Suns,Marcin Gortat,"February 17, 1984",27.0,NBA,C,66.0,66.0,2114.0,427.0,769.0,0.56,0.0,2.0,0.0,427.0,767.0,0.56,0.56,163.0,251.0,0.65,185.0,474.0,659.0,59.0,48.0,99.0,90.0,142.0,1017.0
2013,24,1065,PHO,Phoenix Suns,Marcin Gortat,"February 17, 1984",28.0,NBA,C,61.0,61.0,1876.0,295.0,566.0,0.52,0.0,3.0,0.0,295.0,563.0,0.52,0.52,90.0,138.0,0.65,128.0,388.0,516.0,75.0,40.0,98.0,99.0,127.0,680.0
2014,30,1065,WAS,Washington Wizards,Marcin Gortat,"February 17, 1984",29.0,NBA,C,81.0,80.0,2655.0,455.0,840.0,0.54,1.0,1.0,1.0,454.0,839.0,0.54,0.54,157.0,229.0,0.69,202.0,565.0,767.0,138.0,41.0,121.0,126.0,201.0,1068.0
2015,30,1065,WAS,Washington Wizards,Marcin Gortat,"February 17, 1984",30.0,NBA,C,82.0,82.0,2453.0,439.0,775.0,0.57,0.0,3.0,0.0,439.0,772.0,0.57,0.57,123.0,175.0,0.7,180.0,537.0,717.0,97.0,49.0,110.0,100.0,191.0,1001.0
2016,30,1065,WAS,Washington Wizards,Marcin Gortat,"February 17, 1984",31.0,NBA,C,75.0,74.0,2256.0,433.0,764.0,0.57,0.0,1.0,0.0,433.0,763.0,0.57,0.57,146.0,207.0,0.7,222.0,519.0,741.0,106.0,47.0,96.0,121.0,193.0,1012.0
2017,30,1065,WAS,Washington Wizards,Marcin Gortat,"February 17, 1984",32.0,NBA,C,82.0,82.0,2556.0,390.0,674.0,0.58,0.0,2.0,0.0,390.0,672.0,0.58,0.58,103.0,159.0,0.65,238.0,611.0,849.0,121.0,40.0,61.0,119.0,213.0,883.0
2018,30,1065,WAS,Washington Wizards,Marcin Gortat,"February 17, 1984",33.0,NBA,C,82.0,82.0,2075.0,290.0,560.0,0.52,0.0,0.0,,290.0,560.0,0.52,0.52,110.0,163.0,0.68,181.0,442.0,623.0,151.0,40.0,61.0,99.0,175.0,690.0
2019,13,1065,LAC,Los Angeles Clippers,Marcin Gortat,"February 17, 1984",34.0,NBA,C,47.0,43.0,751.0,99.0,186.0,0.53,0.0,0.0,,99.0,186.0,0.53,0.53,35.0,48.0,0.73,67.0,194.0,261.0,65.0,6.0,24.0,50.0,92.0,233.0
