Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
18,1896,Rashad McCants,"September 25, 1984",307.0,42.0,6138.0,1115.0,2632.0,0.42,355.0,982.0,0.36,760.0,1650.0,0.46,0.49,448.0,601.0,0.75,135.0,481.0,616.0,399.0,230.0,75.0,426.0,687.0,3033.0,0
