Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,21.0,CHH,NBA,SG,75.0,44.0,2219.0,8.5,20.6,0.414,1.0,3.1,0.314,7.6,17.5,0.431,2.5,3.2,0.795,1.2,1.8,3.0,2.9,1.1,0.4,1.8,2.7,20.6
1990,22.0,CHH,NBA,SG,54.0,52.0,1762.0,7.7,18.9,0.408,1.0,2.9,0.331,6.7,16.0,0.422,2.9,3.9,0.75,1.1,2.6,3.7,2.7,0.9,0.1,2.0,2.3,19.3
1991,23.0,CHH,NBA,PG,70.0,68.0,2100.0,7.0,15.8,0.445,0.8,2.5,0.324,6.2,13.3,0.468,4.0,4.8,0.83,0.8,2.5,3.3,4.3,1.3,0.3,2.2,2.9,18.9
1992,24.0,TOT,NBA,"PG,SG",22.0,11.0,567.0,7.2,16.0,0.448,0.5,1.8,0.276,6.7,14.2,0.471,2.3,3.4,0.679,0.6,3.0,3.7,5.7,1.0,0.5,2.9,3.2,17.1
1992,24.0,CHH,NBA,PG,21.0,11.0,545.0,7.1,15.9,0.45,0.5,1.8,0.296,6.6,14.1,0.469,2.4,3.5,0.679,0.6,3.0,3.6,5.7,0.9,0.5,2.8,3.1,17.2
1992,24.0,WSB,NBA,SG,1.0,0.0,22.0,8.2,19.6,0.417,0.0,3.3,0.0,8.2,16.4,0.5,0.0,0.0,,1.6,4.9,6.5,4.9,1.6,0.0,4.9,6.5,16.4
1993,25.0,WSB,NBA,SG,60.0,23.0,1300.0,7.9,16.7,0.477,1.2,3.2,0.371,6.8,13.5,0.502,3.7,4.5,0.81,0.5,1.9,2.4,3.2,1.1,0.3,2.2,3.3,20.7
1994,26.0,WSB,NBA,SG,60.0,59.0,2025.0,7.7,15.4,0.498,1.1,2.9,0.388,6.5,12.4,0.524,3.0,3.7,0.816,1.0,1.6,2.6,3.3,1.0,0.1,2.1,1.5,19.4
1995,27.0,WSB,NBA,SG,45.0,29.0,1468.0,6.2,15.7,0.397,2.1,6.7,0.314,4.1,9.0,0.46,3.4,3.9,0.862,0.6,2.2,2.8,3.1,1.6,0.4,1.5,2.1,17.9
1996,28.0,MIA,NBA,SG,56.0,50.0,1865.0,5.6,13.1,0.426,2.4,6.5,0.371,3.2,6.6,0.48,1.6,2.2,0.735,0.4,2.4,2.8,3.2,0.9,0.2,1.5,2.3,15.2
1997,29.0,PHO,NBA,SG,65.0,33.0,1833.0,6.5,14.7,0.443,2.2,6.2,0.35,4.4,8.5,0.51,2.4,2.9,0.832,0.5,3.1,3.6,3.6,1.0,0.1,1.9,2.1,17.6
1998,30.0,PHO,NBA,SG,68.0,67.0,2263.0,6.5,15.2,0.427,1.9,4.9,0.386,4.6,10.3,0.447,2.3,3.0,0.781,0.5,2.3,2.8,3.2,1.1,0.2,1.8,1.6,17.2
1999,31.0,PHO,NBA,SG,38.0,35.0,1183.0,5.0,14.0,0.359,1.6,4.6,0.351,3.4,9.4,0.364,2.3,2.8,0.835,0.4,2.8,3.2,3.3,1.0,0.3,1.6,1.4,14.0
