SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1998,8,DEN,Eric Williams,25,4,4,36.3,6.0,15.3,0.39,0.0,0.0,,6.0,15.3,0.39,0.39,7.8,11.3,0.69,2.5,2.8,5.3,3.0,1.0,0.0,2.3,2.3,19.8
1998,8,DEN,Cory Alexander,24,23,19,34.7,4.8,11.1,0.44,2.0,4.9,0.41,2.8,6.2,0.46,0.52,2.4,2.8,0.85,0.4,3.9,4.3,6.0,2.0,0.3,2.8,2.0,14.0
1998,8,DEN,LaPhonso Ellis,27,76,71,33.9,5.4,13.3,0.41,0.8,2.6,0.28,4.6,10.6,0.44,0.44,2.7,3.4,0.8,1.9,5.2,7.2,2.8,0.9,0.6,2.3,3.0,14.3
1998,8,DEN,Dean Garrett,31,82,82,32.1,3.0,6.9,0.43,0.0,0.0,,3.0,6.9,0.43,0.43,1.4,2.1,0.65,2.8,5.1,7.9,1.1,0.7,1.6,1.0,2.4,7.3
1998,8,DEN,Bobby Jackson,24,68,53,30.0,4.6,11.6,0.39,0.3,1.2,0.26,4.3,10.4,0.41,0.4,2.2,2.7,0.81,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6
1998,8,DEN,Johnny Newman,34,74,15,29.4,4.6,10.8,0.43,0.5,1.4,0.34,4.2,9.4,0.44,0.45,4.9,6.0,0.82,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,14.7
1998,8,DEN,Anthony Goldwire,26,82,32,27.0,3.3,7.8,0.42,0.8,2.0,0.38,2.5,5.8,0.44,0.47,1.8,2.3,0.81,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2
1998,8,DEN,Eric Washington,23,66,36,23.3,3.0,7.5,0.4,0.7,2.1,0.32,2.4,5.5,0.44,0.45,1.0,1.3,0.78,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,7.7
1998,8,DEN,Tony Battie,21,65,49,23.2,3.6,8.1,0.45,0.0,0.2,0.21,3.6,7.9,0.45,0.45,1.1,1.6,0.7,2.1,3.3,5.4,0.9,0.8,1.1,1.5,3.1,8.4
1998,8,DEN,Bryant Stith,27,31,15,23.2,2.4,7.3,0.33,0.3,1.5,0.21,2.1,5.7,0.37,0.36,2.4,2.8,0.87,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,7.6
1998,8,DEN,Danny Fortson,21,80,23,22.6,3.5,7.6,0.45,0.0,0.0,0.33,3.4,7.6,0.45,0.45,3.3,4.2,0.78,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2
1998,8,DEN,Harold Ellis,27,27,3,12.7,2.3,4.1,0.56,0.0,0.1,0.0,2.3,4.0,0.58,0.56,1.5,2.3,0.64,1.0,0.9,1.9,0.7,0.7,0.1,0.7,2.0,6.1
1998,8,DEN,Joe Wolf,33,57,8,10.9,0.7,2.1,0.33,0.0,0.2,0.2,0.7,1.9,0.34,0.34,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
1998,8,DEN,Priest Lauderdale,24,39,0,8.8,1.4,3.3,0.42,0.0,0.0,,1.4,3.3,0.42,0.42,1.0,1.8,0.55,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7
1998,8,DEN,Kiwane Garris,23,28,0,8.0,0.8,2.3,0.34,0.2,0.5,0.36,0.6,1.8,0.33,0.38,0.7,0.9,0.76,0.1,0.6,0.7,1.0,0.3,0.0,0.5,0.8,2.4
1998,8,DEN,George Zidek,24,6,0,7.0,0.7,2.5,0.27,0.0,0.0,,0.7,2.5,0.27,0.27,1.7,2.0,0.83,0.7,1.5,2.2,0.2,0.0,0.3,0.5,0.8,3.0
