Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1998,10,GSW,Golden State Warriors,Jim Jackson,27,31,31,40.6,7.4,18.5,0.4,0.7,2.5,0.28,6.7,15.9,0.42,0.42,3.3,4.1,0.8,2.0,3.6,5.6,5.1,1.2,0.1,3.8,2.4,18.9
1998,10,GSW,Golden State Warriors,Latrell Sprewell,27,14,13,39.1,7.9,19.8,0.4,0.6,3.4,0.19,7.2,16.4,0.44,0.41,5.0,6.7,0.74,0.5,3.1,3.6,4.9,1.4,0.4,3.1,1.9,21.4
1998,10,GSW,Golden State Warriors,Donyell Marshall,24,73,73,35.8,6.2,14.9,0.41,0.9,2.8,0.31,5.3,12.2,0.44,0.44,2.2,3.0,0.73,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4
1998,10,GSW,Golden State Warriors,Joe Smith,22,49,49,33.6,7.0,16.3,0.43,0.0,0.1,0.0,7.0,16.2,0.43,0.43,3.3,4.2,0.77,2.9,4.0,6.9,1.4,0.9,0.8,2.2,3.4,17.3
1998,10,GSW,Golden State Warriors,Clarence Weatherspoon,27,31,31,33.4,4.1,8.9,0.46,0.0,0.0,,4.1,8.9,0.46,0.46,2.5,3.3,0.75,2.9,5.5,8.3,1.6,1.4,0.7,1.6,2.8,10.7
1998,10,GSW,Golden State Warriors,Erick Dampier,22,82,82,32.4,4.3,9.6,0.44,0.0,0.0,0.0,4.3,9.6,0.45,0.44,3.3,4.9,0.67,3.3,5.4,8.7,1.1,0.5,1.7,2.1,3.4,11.8
1998,10,GSW,Golden State Warriors,Bimbo Coles,29,53,44,27.8,3.1,8.3,0.38,0.2,1.1,0.23,2.9,7.2,0.4,0.39,1.5,1.7,0.89,0.3,2.0,2.3,4.7,1.0,0.2,1.7,2.5,8.0
1998,10,GSW,Golden State Warriors,Brian Shaw,31,39,32,26.4,2.6,7.9,0.34,0.5,1.7,0.31,2.1,6.2,0.34,0.37,0.6,0.8,0.73,0.5,3.4,3.9,4.4,0.9,0.4,1.9,2.4,6.4
1998,10,GSW,Golden State Warriors,Muggsy Bogues,33,59,31,26.3,2.4,5.4,0.44,0.1,0.3,0.25,2.3,5.1,0.45,0.44,1.0,1.1,0.89,0.5,1.7,2.2,5.5,1.1,0.1,1.8,0.9,5.8
1998,10,GSW,Golden State Warriors,Jason Caffey,24,29,6,24.6,4.3,9.2,0.47,0.0,0.0,0.0,4.3,9.2,0.47,0.47,2.2,3.3,0.65,2.9,3.0,5.9,1.1,0.4,0.1,2.0,3.1,10.9
1998,10,GSW,Golden State Warriors,Tony Delk,24,74,9,22.3,4.2,10.7,0.39,0.6,2.1,0.26,3.6,8.6,0.42,0.42,1.5,2.0,0.74,0.5,1.8,2.3,2.3,1.0,0.2,1.4,1.2,10.4
1998,10,GSW,Golden State Warriors,Brandon Williams,22,9,2,15.6,1.8,5.6,0.32,0.3,1.0,0.33,1.4,4.6,0.32,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1.0,2.0,4.1
1998,10,GSW,Golden State Warriors,B.J. Armstrong,30,4,0,14.8,1.5,4.8,0.32,0.0,0.3,0.0,1.5,4.5,0.33,0.32,1.3,1.8,0.71,1.0,0.8,1.8,1.5,1.0,0.0,1.8,1.5,4.3
1998,10,GSW,Golden State Warriors,David Vaughn,24,22,0,14.6,2.1,5.2,0.4,0.0,0.0,0.0,2.1,5.1,0.41,0.4,1.0,1.5,0.65,1.5,3.1,4.6,0.8,0.5,0.3,1.4,2.2,5.2
1998,10,GSW,Golden State Warriors,Carl Thomas,28,10,0,13.9,2.5,6.5,0.38,0.5,2.1,0.24,2.0,4.4,0.46,0.42,0.7,1.0,0.7,0.4,0.6,1.0,0.9,0.5,0.1,0.6,1.2,6.2
1998,10,GSW,Golden State Warriors,Gerald Madkins,28,19,0,12.8,0.7,1.8,0.38,0.3,0.8,0.4,0.4,1.0,0.37,0.47,0.3,0.4,0.71,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9
1998,10,GSW,Golden State Warriors,Felton Spencer,30,68,0,12.0,0.9,1.9,0.46,0.0,0.0,,0.9,1.9,0.46,0.46,0.6,1.2,0.56,1.4,2.0,3.3,0.3,0.3,0.5,0.7,2.6,2.4
1998,10,GSW,Golden State Warriors,Adonal Foyle,22,55,1,11.9,1.3,3.1,0.41,0.0,0.0,0.0,1.3,3.1,0.41,0.41,0.5,1.1,0.44,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0
1998,10,GSW,Golden State Warriors,Todd Fuller,23,57,1,10.8,1.5,3.6,0.42,0.0,0.1,0.0,1.5,3.5,0.43,0.42,1.0,1.4,0.69,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4.0
1998,10,GSW,Golden State Warriors,Dickey Simpkins,25,19,0,10.3,1.2,2.5,0.46,0.0,0.1,0.0,1.2,2.5,0.47,0.46,0.5,1.4,0.38,1.0,1.4,2.4,0.8,0.3,0.1,1.0,1.0,2.8
1998,10,GSW,Golden State Warriors,Duane Ferrell,32,50,5,9.2,0.8,2.2,0.37,0.0,0.1,0.0,0.8,2.1,0.39,0.37,0.2,0.4,0.55,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.9
1998,10,GSW,Golden State Warriors,Jeff Grayer,32,4,0,5.8,1.0,1.8,0.57,0.5,0.8,0.67,0.5,1.0,0.5,0.71,0.0,0.0,,0.0,1.0,1.0,0.3,0.5,0.0,0.5,1.8,2.5
