Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,6,CLE,Cleveland Cavaliers,Wesley Person,26,82,82,39.0,5.4,11.7,0.46,2.3,5.5,0.43,3.0,6.2,0.49,0.56,1.6,2.1,0.78,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7,2291
1998,6,CLE,Cleveland Cavaliers,Shawn Kemp,28,80,80,34.6,6.5,14.6,0.44,0.0,0.1,0.25,6.5,14.5,0.45,0.45,5.1,7.0,0.73,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0,1592
1998,6,CLE,Cleveland Cavaliers,Brevin Knight,22,80,76,31.0,3.3,7.4,0.44,0.0,0.1,0.0,3.3,7.3,0.45,0.44,2.5,3.1,0.8,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0,1637
1998,6,CLE,Cleveland Cavaliers,Cedric Henderson,22,82,71,30.8,4.2,8.8,0.48,0.0,0.0,0.0,4.2,8.8,0.48,0.48,1.7,2.3,0.72,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1,1249
1998,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,22,82,81,29.0,5.5,10.7,0.52,0.0,0.0,0.25,5.5,10.6,0.52,0.52,2.8,3.7,0.76,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9,1377
1998,6,CLE,Cleveland Cavaliers,Derek Anderson,23,66,13,27.9,3.6,8.9,0.41,0.3,1.3,0.2,3.4,7.6,0.44,0.42,4.2,4.8,0.87,0.8,2.0,2.8,3.4,1.3,0.2,1.9,2.1,11.7,70
1998,6,CLE,Cleveland Cavaliers,Bob Sura,24,46,4,20.5,1.9,5.0,0.38,0.4,1.3,0.32,1.5,3.7,0.4,0.42,1.6,2.8,0.56,0.5,1.5,2.0,3.7,1.0,0.2,2.0,2.5,5.8,2787
1998,6,CLE,Cleveland Cavaliers,Vitaly Potapenko,22,80,0,17.7,2.9,6.1,0.48,0.0,0.0,0.0,2.9,6.1,0.48,0.48,1.3,1.8,0.71,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1,2346
1998,6,CLE,Cleveland Cavaliers,Danny Ferry,31,69,3,15.0,1.6,4.1,0.4,0.5,1.4,0.33,1.2,2.7,0.43,0.45,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2,912
1998,6,CLE,Cleveland Cavaliers,Mitchell Butler,27,18,0,11.4,0.8,2.6,0.32,0.1,0.3,0.17,0.8,2.3,0.34,0.33,0.3,0.6,0.6,0.3,0.9,1.2,1.0,0.4,0.0,0.4,1.4,2.1,440
1998,6,CLE,Cleveland Cavaliers,Carl Thomas,28,29,0,9.4,0.9,2.4,0.39,0.5,1.3,0.4,0.4,1.1,0.38,0.49,0.3,0.4,0.62,0.2,1.1,1.3,0.3,0.6,0.2,0.4,0.9,2.7,2842
1998,6,CLE,Cleveland Cavaliers,Greg Graham,27,6,0,9.3,1.2,2.0,0.58,0.0,0.5,0.0,1.2,1.5,0.78,0.58,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.2,0.0,1.7,1.2,2.7,1069
1998,6,CLE,Cleveland Cavaliers,Scott Brooks,32,43,0,7.3,0.7,1.5,0.42,0.1,0.3,0.46,0.5,1.3,0.42,0.46,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8,366
1998,6,CLE,Cleveland Cavaliers,Tony Dumas,25,7,0,6.7,0.9,1.7,0.5,0.3,0.6,0.5,0.6,1.1,0.5,0.58,0.0,0.4,0.0,0.1,0.6,0.7,0.7,0.0,0.0,0.7,0.7,2.0,799
1998,6,CLE,Cleveland Cavaliers,Henry James,32,28,0,5.9,0.9,2.1,0.41,0.4,0.9,0.44,0.5,1.2,0.38,0.5,0.8,0.8,0.96,0.1,0.5,0.5,0.2,0.0,0.0,0.4,0.9,2.9,1425
1998,6,CLE,Cleveland Cavaliers,Shawnelle Scott,25,41,0,4.6,0.4,0.9,0.44,0.0,0.0,,0.4,0.9,0.44,0.44,0.3,0.4,0.67,0.5,1.0,1.4,0.2,0.1,0.2,0.2,1.1,1.1,2586
