Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,21.0,NBA,PF,76.0,75.0,2280.0,427.0,881.0,0.48,0.0,4.0,0.0,427.0,877.0,0.49,0.48,166.0,243.0,0.68,229.0,343.0,572.0,75.0,54.0,114.0,154.0,250.0,1020.0
1997,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,22.0,NBA,PF,74.0,73.0,2565.0,536.0,1157.0,0.46,6.0,35.0,0.17,530.0,1122.0,0.47,0.47,274.0,387.0,0.71,155.0,382.0,537.0,106.0,62.0,126.0,199.0,276.0,1352.0
1998,24,1931,PHO,Phoenix Suns,Antonio McDyess,1974-09-07,23.0,NBA,PF,81.0,81.0,2441.0,497.0,927.0,0.54,0.0,2.0,0.0,497.0,925.0,0.54,0.54,231.0,329.0,0.7,206.0,407.0,613.0,106.0,100.0,135.0,142.0,292.0,1225.0
1999,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,24.0,NBA,C,50.0,50.0,1937.0,415.0,882.0,0.47,1.0,9.0,0.11,414.0,873.0,0.47,0.47,230.0,338.0,0.68,168.0,369.0,537.0,82.0,73.0,115.0,138.0,175.0,1061.0
2000,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,25.0,NBA,PF,81.0,81.0,2698.0,614.0,1211.0,0.51,0.0,2.0,0.0,614.0,1209.0,0.51,0.51,323.0,516.0,0.63,234.0,451.0,685.0,159.0,69.0,139.0,230.0,316.0,1551.0
2001,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,26.0,NBA,PF,70.0,70.0,2555.0,577.0,1165.0,0.5,0.0,0.0,,577.0,1165.0,0.5,0.5,304.0,434.0,0.7,240.0,605.0,845.0,146.0,43.0,102.0,162.0,220.0,1458.0
2002,8,1931,DEN,Denver Nuggets,Antonio McDyess,1974-09-07,27.0,NBA,PF,10.0,10.0,236.0,43.0,75.0,0.57,0.0,0.0,,43.0,75.0,0.57,0.57,27.0,33.0,0.82,18.0,37.0,55.0,18.0,10.0,8.0,20.0,20.0,113.0
2004,31,1931,TOT,Total After Trade,Antonio McDyess,1974-09-07,29.0,NBA,PF,42.0,20.0,927.0,126.0,268.0,0.47,0.0,0.0,,126.0,268.0,0.47,0.47,38.0,69.0,0.55,70.0,187.0,257.0,36.0,37.0,24.0,57.0,117.0,290.0
2004,20,1931,NYK,New York Knicks,Antonio McDyess,1974-09-07,29.0,NBA,PF,18.0,6.0,421.0,65.0,142.0,0.46,0.0,0.0,,65.0,142.0,0.46,0.46,22.0,38.0,0.58,31.0,88.0,119.0,20.0,12.0,11.0,27.0,46.0,152.0
2004,24,1931,PHO,Phoenix Suns,Antonio McDyess,1974-09-07,29.0,NBA,PF,24.0,14.0,506.0,61.0,126.0,0.48,0.0,0.0,,61.0,126.0,0.48,0.48,16.0,31.0,0.52,39.0,99.0,138.0,16.0,25.0,13.0,30.0,71.0,138.0
2005,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,30.0,NBA,PF,77.0,8.0,1797.0,307.0,598.0,0.51,0.0,1.0,0.0,307.0,597.0,0.51,0.51,126.0,192.0,0.66,177.0,305.0,482.0,71.0,46.0,52.0,93.0,204.0,740.0
2006,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,31.0,NBA,PF,82.0,0.0,1733.0,285.0,560.0,0.51,0.0,2.0,0.0,285.0,558.0,0.51,0.51,68.0,122.0,0.56,156.0,280.0,436.0,90.0,46.0,48.0,76.0,220.0,638.0
2007,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,32.0,NBA,PF,82.0,3.0,1729.0,284.0,540.0,0.53,0.0,0.0,,284.0,540.0,0.53,0.53,96.0,139.0,0.69,165.0,331.0,496.0,72.0,61.0,65.0,75.0,240.0,664.0
2008,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,33.0,NBA,PF,78.0,78.0,2285.0,293.0,600.0,0.49,0.0,2.0,0.0,293.0,598.0,0.49,0.49,97.0,156.0,0.62,204.0,462.0,666.0,89.0,61.0,53.0,75.0,246.0,683.0
2009,9,1931,DET,Detroit Pistons,Antonio McDyess,1974-09-07,34.0,NBA,PF,62.0,30.0,1866.0,268.0,525.0,0.51,0.0,0.0,,268.0,525.0,0.51,0.51,60.0,86.0,0.7,185.0,422.0,607.0,83.0,41.0,50.0,51.0,191.0,596.0
2010,27,1931,SAS,San Antonio Spurs,Antonio McDyess,1974-09-07,35.0,NBA,PF,77.0,50.0,1617.0,205.0,428.0,0.48,0.0,2.0,0.0,205.0,426.0,0.48,0.48,36.0,57.0,0.63,149.0,306.0,455.0,83.0,43.0,32.0,79.0,147.0,446.0
2011,27,1931,SAS,San Antonio Spurs,Antonio McDyess,1974-09-07,36.0,NBA,PF,73.0,16.0,1387.0,169.0,344.0,0.49,0.0,1.0,0.0,169.0,343.0,0.49,0.49,52.0,77.0,0.68,122.0,273.0,395.0,84.0,36.0,39.0,72.0,163.0,390.0
