Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,22,1722,ORL,Orlando Magic,Courtney Lee,1985-10-03,23.0,NBA,SG,77.0,42.0,25.2,3.2,7.0,0.45,1.1,2.6,0.4,2.1,4.4,0.48,0.53,1.0,1.2,0.83,0.2,2.1,2.3,1.2,1.0,0.2,0.9,2.0,8.4
2010,3,1722,NJN,New Jersey Nets,Courtney Lee,1985-10-03,24.0,NBA,SG,71.0,66.0,33.5,4.8,10.9,0.44,1.1,3.2,0.34,3.7,7.7,0.48,0.48,1.9,2.2,0.87,0.8,2.7,3.5,1.7,1.3,0.3,1.1,1.8,12.5
2011,11,1722,HOU,Houston Rockets,Courtney Lee,1985-10-03,25.0,NBA,SG,81.0,1.0,21.3,3.1,7.1,0.44,0.9,2.1,0.41,2.2,5.0,0.45,0.5,1.2,1.5,0.79,0.6,2.0,2.6,1.2,0.7,0.2,0.8,1.3,8.3
2012,11,1722,HOU,Houston Rockets,Courtney Lee,1985-10-03,26.0,NBA,SG,58.0,26.0,30.3,4.3,10.0,0.43,1.5,3.7,0.4,2.8,6.3,0.45,0.51,1.2,1.5,0.83,0.4,2.3,2.7,1.5,1.2,0.4,1.1,1.8,11.4
2013,2,1722,BOS,Boston Celtics,Courtney Lee,1985-10-03,27.0,NBA,SG,78.0,39.0,24.9,3.2,6.8,0.46,0.7,2.0,0.37,2.4,4.8,0.5,0.52,0.8,0.9,0.86,0.4,2.0,2.4,1.8,1.1,0.3,1.1,1.8,7.8
2014,31,1722,TOT,Total After Trade,Courtney Lee,1985-10-03,28.0,NBA,SG,79.0,47.0,25.0,3.7,7.8,0.48,0.9,2.5,0.37,2.8,5.3,0.53,0.54,1.3,1.4,0.88,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,9.6
2014,2,1722,BOS,Boston Celtics,Courtney Lee,1985-10-03,28.0,NBA,SG,30.0,0.0,16.8,3.0,6.1,0.49,0.8,1.7,0.44,2.2,4.4,0.51,0.56,0.6,0.7,0.82,0.3,1.4,1.6,1.1,0.7,0.3,0.8,1.2,7.4
2014,15,1722,MEM,Memphis Grizzlies,Courtney Lee,1985-10-03,28.0,NBA,SG,49.0,47.0,30.0,4.2,8.8,0.48,1.0,2.9,0.34,3.2,5.9,0.54,0.53,1.7,1.8,0.9,0.4,2.4,2.8,1.7,0.9,0.4,1.0,1.8,11.0
2015,15,1722,MEM,Memphis Grizzlies,Courtney Lee,1985-10-03,29.0,NBA,SG,77.0,74.0,30.6,3.7,8.4,0.45,1.2,2.9,0.4,2.6,5.4,0.47,0.52,1.4,1.7,0.86,0.3,2.0,2.3,2.0,1.0,0.2,1.0,1.7,10.1
2016,31,1722,TOT,Total After Trade,Courtney Lee,1985-10-03,30.0,NBA,SG,79.0,65.0,29.5,3.7,8.1,0.45,1.0,2.7,0.38,2.6,5.3,0.49,0.52,1.3,1.5,0.84,0.4,2.2,2.6,1.7,1.1,0.4,0.9,1.7,9.6
2016,15,1722,MEM,Memphis Grizzlies,Courtney Lee,1985-10-03,30.0,NBA,SG,51.0,37.0,29.2,3.8,8.2,0.46,1.0,2.7,0.37,2.8,5.5,0.5,0.52,1.5,1.8,0.83,0.4,1.9,2.3,1.5,1.0,0.3,1.0,1.5,10.0
2016,4,1722,CHO,Charlotte Hornets,Courtney Lee,1985-10-03,30.0,NBA,SG,28.0,28.0,30.2,3.5,7.9,0.44,1.1,2.8,0.39,2.4,5.0,0.48,0.52,0.8,0.9,0.88,0.4,2.8,3.1,2.1,1.2,0.4,0.8,2.0,8.9
2017,20,1722,NYK,New York Knicks,Courtney Lee,1985-10-03,31.0,NBA,SG,77.0,74.0,31.9,4.2,9.1,0.46,1.4,3.5,0.4,2.8,5.6,0.49,0.53,1.1,1.3,0.87,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8
2018,20,1722,NYK,New York Knicks,Courtney Lee,1985-10-03,32.0,NBA,SG,76.0,69.0,30.4,4.5,9.9,0.45,1.5,3.7,0.41,3.0,6.3,0.48,0.53,1.5,1.6,0.92,0.4,2.6,2.9,2.4,1.1,0.2,1.1,1.4,12.0
2019,31,1722,TOT,Total After Trade,Courtney Lee,1985-10-03,33.0,NBA,SG,34.0,6.0,12.6,1.6,3.8,0.41,0.5,1.6,0.29,1.1,2.2,0.5,0.47,0.4,0.6,0.67,0.3,1.3,1.6,1.1,0.6,0.1,0.4,0.9,4.0
2019,20,1722,NYK,New York Knicks,Courtney Lee,1985-10-03,33.0,NBA,SG,12.0,2.0,13.3,1.8,3.9,0.45,0.4,1.3,0.31,1.3,2.6,0.52,0.5,0.8,1.2,0.64,0.5,1.8,2.3,1.3,0.7,0.2,0.4,1.1,4.7
2019,7,1722,DAL,Dallas Mavericks,Courtney Lee,1985-10-03,33.0,NBA,SG,22.0,4.0,12.2,1.5,3.7,0.39,0.5,1.8,0.28,1.0,2.0,0.49,0.46,0.2,0.3,0.71,0.1,1.1,1.2,1.0,0.6,0.0,0.4,0.9,3.6
2020,7,1722,DAL,Dallas Mavericks,Courtney Lee,1985-10-03,34.0,NBA,SG,24.0,9.0,14.4,1.7,3.4,0.49,0.9,2.0,0.45,0.8,1.5,0.54,0.62,0.3,0.3,0.86,0.3,1.0,1.3,0.5,0.8,0.3,0.5,1.4,4.5
