Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,13,3169,LAC,Los Angeles Clippers,Reggie Williams,"March 5, 1964",23.0,NBA,SF,35.0,14.0,24.5,4.3,12.2,0.36,0.4,1.7,0.22,4.0,10.5,0.38,0.37,1.4,1.9,0.73,1.6,1.8,3.4,1.7,0.8,0.6,1.8,3.1,10.4
1989,13,3169,LAC,Los Angeles Clippers,Reggie Williams,"March 5, 1964",24.0,NBA,SF,63.0,17.0,20.7,4.1,9.4,0.44,0.5,1.7,0.29,3.7,7.8,0.47,0.46,1.5,1.9,0.75,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2
1990,31,3169,TOT,Total After Trade,Reggie Williams,"March 5, 1964",25.0,NBA,SF,47.0,17.0,15.8,2.8,7.2,0.39,0.1,0.8,0.16,2.7,6.4,0.42,0.4,1.1,1.4,0.76,0.6,1.2,1.8,1.1,0.7,0.3,1.0,2.2,6.8
1990,13,3169,LAC,Los Angeles Clippers,Reggie Williams,"March 5, 1964",25.0,NBA,SF,5.0,5.0,26.6,4.2,11.4,0.37,0.0,1.0,0.0,4.2,10.4,0.4,0.37,3.6,4.2,0.86,1.6,1.4,3.0,2.0,1.8,0.2,1.8,1.4,12.0
1990,6,3169,CLE,Cleveland Cavaliers,Reggie Williams,"March 5, 1964",25.0,NBA,SF,32.0,12.0,16.9,2.8,7.5,0.38,0.2,0.8,0.22,2.7,6.6,0.4,0.39,0.9,1.3,0.73,0.5,1.3,1.9,1.2,0.7,0.3,1.0,2.5,6.8
1990,27,3169,SAS,San Antonio Spurs,Reggie Williams,"March 5, 1964",25.0,NBA,SF,10.0,0.0,6.8,1.9,4.2,0.45,0.0,0.5,0.0,1.9,3.7,0.51,0.45,0.4,0.6,0.67,0.3,0.5,0.8,0.5,0.1,0.3,0.4,1.6,4.2
1991,31,3169,TOT,Total After Trade,Reggie Williams,"March 5, 1964",26.0,NBA,SF,73.0,46.0,26.0,5.3,11.7,0.45,0.8,2.2,0.36,4.5,9.6,0.47,0.48,2.3,2.7,0.84,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6
1991,27,3169,SAS,San Antonio Spurs,Reggie Williams,"March 5, 1964",26.0,NBA,SF,22.0,0.0,16.1,2.8,5.8,0.48,0.6,1.2,0.54,2.1,4.6,0.46,0.54,1.6,1.9,0.85,0.8,1.9,2.7,2.1,0.9,0.5,1.6,2.9,7.8
1991,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",26.0,NBA,SF,51.0,46.0,30.2,6.3,14.3,0.44,0.8,2.6,0.33,5.5,11.7,0.47,0.47,2.6,3.1,0.84,2.3,2.6,4.8,1.7,1.8,0.6,1.5,3.7,16.1
1992,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",27.0,NBA,SF,81.0,80.0,32.4,7.4,15.8,0.47,0.7,1.9,0.36,6.7,13.8,0.49,0.49,2.7,3.3,0.8,1.8,3.2,5.0,2.9,1.8,0.8,2.1,3.3,18.2
1993,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",28.0,NBA,SF,79.0,79.0,34.5,6.8,14.8,0.46,0.4,1.5,0.27,6.4,13.2,0.48,0.47,3.0,3.7,0.8,1.7,3.7,5.4,3.7,1.6,1.0,2.5,3.6,17.0
1994,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",29.0,NBA,SF,82.0,68.0,32.4,5.1,12.4,0.41,0.8,2.8,0.28,4.3,9.6,0.45,0.44,2.0,2.7,0.73,1.2,3.6,4.8,3.7,1.4,0.8,2.0,3.5,13.0
1995,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",30.0,NBA,SF,74.0,70.0,29.7,5.2,11.4,0.46,1.1,3.6,0.32,4.1,7.8,0.52,0.51,1.8,2.4,0.76,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
1996,8,3169,DEN,Denver Nuggets,Reggie Williams,"March 5, 1964",31.0,NBA,SF,52.0,5.0,15.7,1.8,4.9,0.37,0.4,1.7,0.22,1.4,3.2,0.45,0.41,0.6,0.8,0.85,0.5,1.9,2.3,1.4,0.7,0.4,1.0,2.6,4.6
1997,31,3169,TOT,Total After Trade,Reggie Williams,"March 5, 1964",32.0,NBA,SF,13.0,0.0,15.4,2.2,5.8,0.38,0.7,2.6,0.26,1.5,3.2,0.48,0.44,0.7,0.9,0.75,0.4,2.0,2.4,0.8,0.6,0.3,0.9,2.5,5.8
1997,12,3169,IND,Indiana Pacers,Reggie Williams,"March 5, 1964",32.0,NBA,SF,2.0,0.0,16.5,1.0,4.5,0.22,0.0,0.5,0.0,1.0,4.0,0.25,0.22,0.5,1.0,0.5,0.5,3.0,3.5,1.0,0.0,0.0,1.0,2.5,2.5
1997,3,3169,NJN,New Jersey Nets,Reggie Williams,"March 5, 1964",32.0,NBA,SF,11.0,0.0,15.2,2.5,6.1,0.4,0.8,3.0,0.27,1.6,3.1,0.53,0.47,0.7,0.9,0.8,0.4,1.8,2.2,0.7,0.7,0.4,0.9,2.5,6.5
