Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,21,2786,SEA,Seattle Supersonics,22.0,NBA,PG,73.0,2.0,1284.0,8.1,18.3,0.44,0.3,1.4,0.24,7.8,16.9,0.46,2.4,2.7,0.89,0.9,2.5,3.4,9.0,1.1,0.0,3.0,3.0,19.0,,103.0,112.0
1985,21,2786,SEA,Seattle Supersonics,23.0,NBA,PG,73.0,1.0,1150.0,7.1,16.8,0.42,0.5,1.6,0.32,6.6,15.2,0.44,2.0,2.5,0.81,0.7,2.2,2.9,8.7,1.5,0.0,3.6,3.7,16.8,,96.0,112.0
1986,27,2786,SAS,San Antonio Spurs,24.0,NBA,PG,70.0,4.0,1150.0,8.8,19.1,0.46,0.8,2.4,0.35,8.0,16.7,0.48,1.6,1.9,0.81,0.9,2.3,3.2,10.5,1.4,0.0,3.4,4.4,20.1,,106.0,112.0
1987,27,2786,SAS,San Antonio Spurs,25.0,NBA,PG,76.0,42.0,1765.0,9.8,20.1,0.49,1.3,4.0,0.34,8.4,16.1,0.52,1.9,2.2,0.83,0.5,2.1,2.6,8.4,0.9,0.0,2.6,2.9,22.7,,113.0,116.0
1988,27,2786,SAS,San Antonio Spurs,26.0,NBA,PG,52.0,12.0,1024.0,7.9,17.0,0.46,1.2,2.9,0.41,6.7,14.1,0.48,1.9,2.2,0.9,0.6,1.5,2.2,8.2,1.2,0.1,2.6,2.4,18.9,,110.0,118.0
1989,16,2786,MIA,Miami Heat,27.0,NBA,SG,68.0,8.0,1338.0,11.1,24.4,0.46,1.7,3.3,0.52,9.4,21.1,0.44,1.7,2.1,0.82,0.7,2.5,3.2,5.0,1.0,0.0,3.2,2.8,25.7,,103.0,114.0
1990,16,2786,MIA,Miami Heat,28.0,NBA,SG,63.0,2.0,867.0,8.1,19.9,0.41,2.4,5.5,0.44,5.7,14.4,0.4,2.4,2.9,0.85,0.8,3.1,3.9,5.6,1.4,0.0,2.9,3.8,21.0,,103.0,112.0
1991,16,2786,MIA,Miami Heat,29.0,NBA,SG,24.0,0.0,225.0,9.2,23.0,0.4,3.2,7.5,0.43,6.0,15.5,0.39,2.4,2.4,1.0,0.6,1.3,1.9,5.2,1.5,0.0,3.4,2.4,24.1,,102.0,113.0
1992,16,2786,MIA,Miami Heat,30.0,NBA,PG,3.0,0.0,8.0,6.1,18.4,0.33,6.1,6.1,1.0,0.0,12.3,0.0,0.0,0.0,,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,18.4,,135.0,119.0
