Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1997,8,49,DEN,Denver Nuggets,53,Jerome Allen,SG,6-4,184,"January 28, 1973",US,1,Penn
1997,8,115,DEN,Denver Nuggets,17,Vincent Askew,SG,6-6,210,"February 28, 1966",US,7,Memphis
1997,8,220,DEN,Denver Nuggets,14,Elmer Bennett,PG,6-0,170,"February 13, 1970",US,2,Notre Dame
1997,8,293,DEN,Denver Nuggets,14,Melvin Booker,PG,6-1,185,"August 20, 1972",US,1,Missouri
1997,8,849,DEN,Denver Nuggets,3,Dale Ellis,SF,6-7,205,"August 6, 1960",US,13,Tennessee
1997,8,851,DEN,Denver Nuggets,20,LaPhonso Ellis,PF,6-8,240,"May 5, 1970",US,4,Notre Dame
1997,8,1052,DEN,Denver Nuggets,5,Anthony Goldwire,PG,6-1,182,"September 6, 1971",US,1,Houston
1997,8,1155,DEN,Denver Nuggets,35,Darvin Ham,SF,6-7,220,"July 23, 1973",US,R,Texas Tech
1997,8,1166,DEN,Denver Nuggets,21,Tom Hammonds,PF,6-9,215,"March 27, 1967",US,7,Georgia Tech
1997,8,1408,DEN,Denver Nuggets,13,Mark Jackson,PG,6-1,180,"April 1, 1965",US,9,St. John's
1997,8,1486,DEN,Denver Nuggets,50,Ervin Johnson,C,6-11,245,"December 21, 1967",US,3,New Orleans
1997,8,1620,DEN,Denver Nuggets,13,Jimmy King,SG,6-5,210,"August 9, 1973",US,1,Michigan
1997,8,1836,DEN,Denver Nuggets,8,Sarunas Marciulionis,SG,6-5,200,"June 13, 1964",LT,6,
1997,8,1926,DEN,Denver Nuggets,24,Antonio McDyess,PF,6-9,220,"September 7, 1974",US,1,Alabama
1997,8,1938,DEN,Denver Nuggets,5,Jeff McInnis,PG,6-4,190,"October 22, 1974",US,R,UNC
1997,8,2079,DEN,Denver Nuggets,14,Eric Murdock,PG,6-1,190,"June 14, 1968",US,5,Providence
1997,8,2305,DEN,Denver Nuggets,22,Ricky Pierce,SG,6-4,205,"August 19, 1959",US,14,Rice University
1997,8,2688,DEN,Denver Nuggets,30,Kenny Smith,PG,6-3,170,"March 8, 1965",US,9,UNC
1997,8,2757,DEN,Denver Nuggets,23,Bryant Stith,SG,6-5,208,"December 10, 1970",US,4,Virginia
1997,8,2863,DEN,Denver Nuggets,6,Brooks Thompson,PG,6-4,193,"July 19, 1970",US,2,"Texas A&M, Oklahoma State"
1997,8,2871,DEN,Denver Nuggets,41,LaSalle Thompson,C,6-10,245,"June 23, 1961",US,14,Texas
1997,8,3125,DEN,Denver Nuggets,55,Aaron Williams,C,6-9,220,"October 2, 1971",US,2,Xavier
1997,8,3272,DEN,Denver Nuggets,25,George Zidek,C,7-0,250,"August 2, 1973",CZ,1,UCLA
