Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,25.0,IND,NBA,SF,28.0,0.0,193.0,2.6,7.6,0.341,0.2,0.6,0.333,2.4,7.1,0.342,1.9,3.2,0.588,1.7,3.2,4.8,1.3,0.6,1.1,1.9,6.7,7.3
1999,26.0,IND,NBA,SF,4.0,0.0,26.0,1.4,9.7,0.143,0.0,5.5,0.0,1.4,4.2,0.333,0.0,1.4,0.0,2.8,2.8,5.5,0.0,0.0,0.0,1.4,8.3,2.8
2001,28.0,MIL,NBA,PF,63.0,45.0,942.0,2.4,5.4,0.437,0.2,0.9,0.208,2.2,4.5,0.483,0.8,1.3,0.629,2.1,3.5,5.6,1.5,0.6,1.0,0.6,5.4,5.8
2002,29.0,MIL,NBA,PF,45.0,12.0,426.0,3.0,7.7,0.396,0.3,2.1,0.16,2.7,5.6,0.485,0.9,1.8,0.524,1.7,4.5,6.2,1.4,0.9,0.9,1.3,4.0,7.4
2004,31.0,DEN,NBA,PF,4.0,0.0,20.0,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.0,1.8,0.0,0.0,5.4,5.4,0.0,1.8,0.0,5.4,14.4,3.6
2005,32.0,DEN,NBA,PF,9.0,0.0,27.0,2.7,8.0,0.333,0.0,0.0,,2.7,8.0,0.333,0.0,0.0,,6.7,4.0,10.7,1.3,1.3,2.7,1.3,6.7,5.3
