Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2016,30,WAS,Washington Wizards,41,41,0.5,4th of 5,-0.5,98.5,2.7,105.3,-1.1,105.8,-0.6,,R. Wittman (41-41)
