Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2016,29,UTA,Utah Jazz,40,42,0.49,3rd of 5,1.84,91.0,-4.8,105.9,-0.5,103.9,-2.5,,Q. Snyder (40-42)
