Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,26,498,SAC,Sacramento Kings,21.0,NBA,SF,77.0,31.0,25.1,3.9,8.7,0.45,1.0,2.6,0.37,2.9,6.1,0.48,0.5,1.5,2.3,0.67,1.0,3.6,4.5,1.2,0.7,0.2,1.3,1.6,10.3
2011,26,498,SAC,Sacramento Kings,22.0,NBA,SF,71.0,27.0,24.0,3.2,7.7,0.41,1.3,3.5,0.37,1.9,4.2,0.44,0.5,1.0,1.4,0.67,1.0,3.3,4.3,1.0,0.8,0.2,1.0,1.6,8.6
2012,6,498,CLE,Cleveland Cavaliers,23.0,NBA,SF,65.0,35.0,20.6,2.6,6.3,0.4,0.8,2.6,0.32,1.7,3.8,0.46,0.47,1.1,1.7,0.68,1.0,2.5,3.5,1.0,0.6,0.3,1.0,1.8,7.1
2013,6,498,CLE,Cleveland Cavaliers,24.0,NBA,SF,43.0,1.0,11.7,1.5,3.7,0.39,0.6,1.8,0.33,0.9,2.0,0.45,0.47,0.5,1.0,0.54,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,4.0
2014,11,498,HOU,Houston Rockets,25.0,NBA,PF,71.0,2.0,18.1,2.4,5.8,0.42,0.9,2.5,0.35,1.6,3.3,0.48,0.5,1.2,1.7,0.68,0.8,2.9,3.7,1.2,0.6,0.2,1.0,1.4,6.9
2015,26,498,SAC,Sacramento Kings,26.0,NBA,SF,67.0,19.0,21.1,3.1,6.4,0.49,0.5,1.3,0.4,2.6,5.1,0.51,0.53,2.1,2.9,0.73,0.8,3.1,3.9,1.5,0.5,0.1,1.3,1.6,8.9
2016,26,498,SAC,Sacramento Kings,27.0,NBA,PF,69.0,21.0,27.2,4.3,9.0,0.48,1.6,4.0,0.41,2.7,5.0,0.54,0.57,1.5,2.3,0.65,0.8,5.1,5.9,1.4,0.8,0.2,1.4,2.2,11.8
2017,31,498,TOT,Total After Trade,28.0,NBA,PF,36.0,2.0,17.9,2.1,4.6,0.47,0.4,1.2,0.35,1.7,3.4,0.51,0.52,0.5,0.8,0.59,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2
2017,26,498,SAC,Sacramento Kings,28.0,NBA,PF,22.0,2.0,18.0,2.4,5.3,0.45,0.5,1.3,0.38,1.9,4.0,0.48,0.5,0.5,1.0,0.57,0.9,3.2,4.1,1.2,0.5,0.0,0.8,1.0,5.9
2017,19,498,NOP,New Orleans Pelicans,28.0,NBA,PF,1.0,0.0,24.0,5.0,9.0,0.56,2.0,4.0,0.5,3.0,5.0,0.6,0.67,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0
2017,18,498,MIN,Minnesota Timberwolves,28.0,NBA,PF,13.0,0.0,17.1,1.5,2.9,0.5,0.2,0.8,0.2,1.3,2.2,0.61,0.53,0.4,0.6,0.62,0.5,1.1,1.5,0.8,1.0,0.2,0.8,1.8,3.5
2018,10,498,GSW,Golden State Warriors,29.0,NBA,SF,53.0,7.0,14.0,2.3,3.9,0.58,0.2,0.4,0.46,2.1,3.5,0.6,0.6,0.9,1.3,0.72,0.6,3.2,3.8,1.0,0.3,0.4,0.7,1.3,5.7
2019,15,498,MEM,Memphis Grizzlies,30.0,NBA,SF,36.0,0.0,14.4,2.4,4.5,0.53,0.4,1.2,0.35,2.0,3.3,0.6,0.58,1.1,1.6,0.67,0.5,2.7,3.2,0.7,0.6,0.3,0.6,1.0,6.3
