Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",30.0,NBA,PG,70.0,70.0,36.2,5.0,11.6,0.43,1.6,4.5,0.34,3.4,7.1,0.48,0.49,5.5,6.2,0.88,0.3,3.1,3.4,7.2,1.2,0.2,2.0,2.3,17.0
2008,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",31.0,NBA,PG,78.0,78.0,32.3,5.0,11.2,0.45,1.8,4.4,0.4,3.3,6.9,0.48,0.53,5.1,5.6,0.92,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0
2009,31,242,TOT,Total After Trade,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,79.0,79.0,35.3,5.2,12.4,0.42,2.1,5.0,0.41,3.1,7.4,0.42,0.5,5.3,5.8,0.91,0.4,2.6,3.0,6.4,1.2,0.2,2.2,2.0,17.7
2009,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,2.0,2.0,35.0,3.5,10.5,0.33,1.0,3.5,0.29,2.5,7.0,0.36,0.38,4.5,5.0,0.9,0.5,4.5,5.0,7.5,1.5,0.5,2.0,1.5,12.5
2009,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,77.0,77.0,35.3,5.2,12.5,0.42,2.1,5.1,0.41,3.2,7.4,0.43,0.5,5.3,5.8,0.91,0.4,2.6,3.0,6.4,1.2,0.2,2.2,2.1,17.9
2010,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",33.0,NBA,PG,73.0,73.0,34.1,5.5,13.2,0.42,2.2,5.6,0.39,3.4,7.6,0.44,0.5,6.4,7.0,0.91,0.3,2.8,3.1,5.6,1.1,0.1,2.4,2.1,19.5
2011,31,242,TOT,Total After Trade,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,72.0,72.0,32.1,4.7,11.0,0.43,2.0,5.0,0.4,2.7,6.0,0.45,0.52,5.3,5.8,0.92,0.3,2.3,2.6,5.4,1.0,0.2,2.5,2.0,16.8
2011,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,51.0,51.0,32.3,4.6,10.5,0.44,2.1,4.7,0.44,2.5,5.8,0.44,0.54,5.2,5.6,0.92,0.2,2.2,2.5,5.3,1.0,0.2,2.5,1.8,16.5
2011,20,242,NYK,New York Knicks,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,21.0,21.0,31.6,5.0,12.3,0.4,2.0,6.0,0.33,3.0,6.3,0.47,0.48,5.7,6.3,0.9,0.6,2.5,3.1,5.5,0.9,0.1,2.3,2.5,17.5
2012,13,242,LAC,Los Angeles Clippers,Chauncey Billups,"September 25, 1976",35.0,NBA,SG,20.0,20.0,30.4,4.2,11.4,0.36,2.4,6.3,0.38,1.8,5.2,0.34,0.47,4.3,4.8,0.9,0.2,2.3,2.5,4.0,0.5,0.2,1.9,2.0,15.0
2013,13,242,LAC,Los Angeles Clippers,Chauncey Billups,"September 25, 1976",36.0,NBA,SG,22.0,22.0,19.0,2.4,6.0,0.4,1.5,4.1,0.37,0.9,1.9,0.48,0.53,2.0,2.2,0.94,0.1,1.4,1.5,2.2,0.5,0.0,1.2,1.1,8.4
2014,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",37.0,NBA,SG,19.0,7.0,16.3,1.3,4.2,0.3,0.7,2.5,0.29,0.5,1.6,0.32,0.39,0.5,0.6,0.83,0.2,1.3,1.5,2.2,0.4,0.1,1.3,1.3,3.8
