Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,25,195,POR,Portland Trail Blazers,20.0,NBA,PG,53.0,0.0,12.4,1.3,3.6,0.36,0.1,0.5,0.26,1.2,3.1,0.38,0.38,1.6,1.9,0.81,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3
2010,25,195,POR,Portland Trail Blazers,21.0,NBA,SG,74.0,11.0,17.6,2.7,6.5,0.41,0.4,1.2,0.32,2.3,5.3,0.44,0.44,2.7,3.3,0.83,0.2,1.4,1.6,2.3,0.4,0.1,1.3,2.1,8.5
2011,31,195,TOT,Total After Trade,22.0,NBA,PG,71.0,14.0,21.1,3.1,7.3,0.42,0.7,2.1,0.34,2.4,5.2,0.46,0.47,2.3,2.9,0.81,0.4,2.0,2.3,3.7,0.5,0.1,1.8,2.1,9.2
2011,19,195,NOH,New Orleans Hornets,22.0,NBA,PG,11.0,0.0,13.5,1.5,4.5,0.35,0.3,1.3,0.21,1.3,3.2,0.4,0.38,1.2,1.5,0.76,0.2,1.2,1.4,2.5,0.2,0.1,1.5,1.5,4.5
2011,28,195,TOR,Toronto Raptors,22.0,NBA,PG,60.0,14.0,22.5,3.4,7.8,0.43,0.8,2.2,0.35,2.6,5.6,0.46,0.48,2.6,3.2,0.81,0.4,2.1,2.5,4.0,0.6,0.1,1.8,2.2,10.0
2012,28,195,TOR,Toronto Raptors,23.0,NBA,PG,31.0,11.0,22.7,3.8,8.9,0.42,1.4,3.4,0.42,2.4,5.5,0.42,0.5,2.4,2.8,0.85,0.3,1.9,2.1,3.8,0.8,0.1,1.7,2.3,11.4
2013,15,195,MEM,Memphis Grizzlies,24.0,NBA,PG,80.0,4.0,22.1,3.3,7.8,0.42,0.9,2.5,0.35,2.4,5.3,0.45,0.48,1.3,1.5,0.84,0.3,1.9,2.2,3.3,0.7,0.2,1.5,2.1,8.7
2014,31,195,TOT,Total After Trade,25.0,NBA,PG,72.0,19.0,23.4,3.4,8.6,0.4,1.1,2.9,0.36,2.4,5.6,0.42,0.46,1.3,1.6,0.8,0.3,1.7,2.0,2.7,0.8,0.1,1.1,2.2,9.3
2014,15,195,MEM,Memphis Grizzlies,25.0,NBA,PG,31.0,5.0,21.0,2.9,7.7,0.38,0.8,2.7,0.3,2.1,5.0,0.42,0.43,1.5,1.8,0.79,0.3,1.6,1.9,2.1,0.6,0.2,0.7,2.3,8.1
2014,2,195,BOS,Boston Celtics,25.0,NBA,PG,41.0,14.0,25.3,3.9,9.2,0.42,1.2,3.1,0.4,2.6,6.1,0.43,0.48,1.2,1.5,0.8,0.3,1.8,2.1,3.1,1.0,0.1,1.5,2.2,10.1
2015,17,195,MIL,Milwaukee Bucks,26.0,NBA,PG,77.0,4.0,22.3,2.9,6.7,0.43,0.5,1.6,0.31,2.4,5.1,0.46,0.46,1.6,1.8,0.88,0.3,2.5,2.7,3.0,0.8,0.2,1.7,2.1,7.8
2016,17,195,MIL,Milwaukee Bucks,27.0,NBA,SG,52.0,18.0,28.9,3.6,8.4,0.42,1.9,4.4,0.44,1.6,4.0,0.41,0.54,1.3,1.7,0.78,0.4,2.3,2.7,3.1,0.9,0.2,1.4,2.1,10.4
2017,23,195,PHI,Philadelphia 76Ers,28.0,NBA,PG,3.0,1.0,23.7,3.7,10.7,0.34,0.7,1.7,0.4,3.0,9.0,0.33,0.38,3.0,3.3,0.9,1.0,3.0,4.0,4.3,0.0,0.0,3.0,1.3,11.0
2018,23,195,PHI,Philadelphia 76Ers,29.0,NBA,SG,39.0,11.0,23.7,2.8,6.7,0.42,1.4,3.7,0.37,1.4,3.0,0.47,0.52,0.9,1.1,0.8,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,7.9
2019,18,195,MIN,Minnesota Timberwolves,30.0,NBA,PG,34.0,6.0,19.3,2.4,6.8,0.36,0.9,2.9,0.3,1.6,3.9,0.4,0.42,0.5,0.8,0.57,0.3,1.5,1.8,3.5,0.5,0.1,0.9,1.6,6.1
