Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1985,13,LAC,Los Angeles Clippers,31,51,0.38,5th of 6,-4.55,100.9,-1.2,105.8,-2.1,110.3,2.4,,"J. Lynam (22-39), D. Chaney (9-12)",D. Smith (8.0)
