Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1985,8,DEN,Denver Nuggets,52,30,0.63,1st of 6,2.05,107.6,5.5,110.7,2.8,108.4,0.5,Lost W. Conf. Finals,D. Moe (52-30)
