Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,26,3153,SAC,Sacramento Kings,Jason Williams,1975-11-18,23.0,NBA,PG,50.0,50.0,1805.0,4.6,12.3,0.37,2.0,6.4,0.31,2.6,5.9,0.45,1.6,2.1,0.75,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8
2000,26,3153,SAC,Sacramento Kings,Jason Williams,1975-11-18,24.0,NBA,PG,81.0,81.0,2760.0,4.7,12.7,0.37,1.9,6.6,0.29,2.8,6.1,0.47,1.7,2.2,0.75,0.3,2.7,3.0,7.7,1.5,0.1,3.9,1.8,13.0
2001,26,3153,SAC,Sacramento Kings,Jason Williams,1975-11-18,25.0,NBA,PG,77.0,77.0,2290.0,4.4,10.8,0.41,1.5,4.9,0.32,2.9,6.0,0.48,0.9,1.2,0.79,0.3,2.6,2.9,6.5,1.5,0.1,2.5,1.8,11.3
2002,15,3153,MEM,Memphis Grizzlies,Jason Williams,1975-11-18,26.0,NBA,PG,65.0,65.0,2236.0,6.1,15.9,0.38,2.0,6.9,0.3,4.0,8.9,0.45,1.3,1.6,0.79,0.4,2.8,3.1,8.4,1.8,0.1,3.4,1.6,15.4
2003,15,3153,MEM,Memphis Grizzlies,Jason Williams,1975-11-18,27.0,NBA,PG,76.0,76.0,2407.0,5.0,12.8,0.39,2.1,6.0,0.35,2.8,6.8,0.42,1.6,2.0,0.84,0.4,2.8,3.2,9.4,1.4,0.1,2.5,1.9,13.7
2004,15,3153,MEM,Memphis Grizzlies,Jason Williams,1975-11-18,28.0,NBA,PG,72.0,68.0,2115.0,4.9,12.1,0.41,2.0,6.2,0.33,2.9,5.9,0.49,1.4,1.7,0.84,0.4,2.1,2.5,8.4,1.6,0.1,2.3,1.7,13.3
2005,15,3153,MEM,Memphis Grizzlies,Jason Williams,1975-11-18,29.0,NBA,PG,71.0,68.0,1952.0,4.9,11.9,0.41,2.0,6.1,0.32,2.9,5.8,0.51,1.5,1.9,0.79,0.4,1.9,2.3,7.4,1.4,0.1,2.4,1.7,13.3
2006,16,3153,MIA,Miami Heat,Jason Williams,1975-11-18,30.0,NBA,PG,59.0,56.0,1874.0,5.1,11.6,0.44,2.1,5.5,0.37,3.1,6.1,0.51,1.6,1.9,0.87,0.1,2.6,2.7,5.5,1.0,0.1,1.9,1.9,14.0
2007,16,3153,MIA,Miami Heat,Jason Williams,1975-11-18,31.0,NBA,PG,61.0,55.0,1865.0,4.5,11.0,0.41,1.9,5.7,0.34,2.6,5.3,0.49,1.8,2.0,0.91,0.3,2.4,2.7,6.2,1.1,0.0,1.9,1.3,12.8
2008,16,3153,MIA,Miami Heat,Jason Williams,1975-11-18,32.0,NBA,PG,67.0,53.0,1886.0,4.0,10.5,0.38,1.9,5.2,0.35,2.2,5.2,0.42,1.3,1.5,0.86,0.2,2.3,2.5,5.9,1.6,0.1,1.7,1.8,11.2
2010,22,3153,ORL,Orlando Magic,Jason Williams,1975-11-18,34.0,NBA,PG,82.0,18.0,1703.0,4.0,9.0,0.44,1.8,4.7,0.38,2.2,4.3,0.51,0.7,0.9,0.76,0.1,2.5,2.7,6.3,1.1,0.1,1.8,1.4,10.4
2011,31,3153,TOT,Total After Trade,Jason Williams,1975-11-18,35.0,NBA,PG,27.0,0.0,295.0,2.7,8.2,0.33,1.2,4.6,0.26,1.5,3.5,0.41,0.0,0.0,,0.4,3.3,3.7,6.3,1.3,0.1,2.2,1.0,6.6
2011,22,3153,ORL,Orlando Magic,Jason Williams,1975-11-18,35.0,NBA,PG,16.0,0.0,171.0,2.7,8.0,0.34,1.5,4.8,0.3,1.3,3.2,0.4,0.0,0.0,,0.6,4.0,4.6,5.1,1.7,0.0,2.3,1.3,6.9
2011,15,3153,MEM,Memphis Grizzlies,Jason Williams,1975-11-18,35.0,NBA,PG,11.0,0.0,124.0,2.6,8.4,0.31,0.9,4.4,0.2,1.7,4.1,0.43,0.0,0.0,,0.0,2.3,2.3,8.1,0.9,0.3,2.0,0.6,6.1
