Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,CHH,NBA,PG,61.0,1.0,867.0,4.9,10.6,0.465,2.2,4.7,0.464,2.8,6.0,0.465,1.7,2.1,0.824,1.3,2.8,4.1,4.1,1.5,0.2,2.8,2.9,13.8
1998,24.0,TOT,NBA,PG,77.0,9.0,1681.0,6.7,17.1,0.393,0.9,3.4,0.268,5.8,13.7,0.424,2.4,3.2,0.735,0.8,2.9,3.7,3.7,1.6,0.3,2.3,2.1,16.7
1998,24.0,CHH,NBA,PG,3.0,0.0,34.0,3.2,4.2,0.75,1.1,1.1,1.0,2.1,3.2,0.667,1.1,2.1,0.5,0.0,2.1,2.1,3.2,0.0,0.0,4.2,8.5,8.5
1998,24.0,GSW,NBA,PG,74.0,9.0,1647.0,6.8,17.4,0.392,0.9,3.4,0.263,5.9,13.9,0.423,2.4,3.3,0.738,0.8,2.9,3.7,3.7,1.6,0.3,2.3,1.9,16.9
1999,25.0,GSW,NBA,PG,36.0,13.0,630.0,5.3,14.5,0.364,0.9,3.8,0.242,4.3,10.7,0.406,2.6,4.1,0.648,0.6,2.5,3.1,5.4,0.9,0.3,2.6,2.7,14.1
2001,27.0,PHO,NBA,SG,82.0,11.0,2288.0,6.0,14.5,0.415,0.8,2.6,0.321,5.2,11.9,0.436,2.9,3.7,0.787,1.2,2.9,4.1,2.5,1.2,0.3,1.6,2.7,15.8
2002,28.0,TOT,NBA,SG,63.0,17.0,1447.0,5.6,14.6,0.384,1.7,5.3,0.313,4.0,9.3,0.425,1.9,2.4,0.804,1.4,3.6,5.1,3.3,1.3,0.2,1.5,2.4,14.9
2002,28.0,PHO,NBA,SG,41.0,1.0,877.0,6.8,17.1,0.399,1.9,6.0,0.32,4.9,11.0,0.442,2.3,2.8,0.836,1.6,3.5,5.1,3.3,1.3,0.2,1.6,2.5,17.9
2002,28.0,BOS,NBA,SG,22.0,16.0,570.0,3.8,10.9,0.349,1.3,4.2,0.299,2.5,6.6,0.381,1.4,1.9,0.733,1.3,3.7,5.0,3.2,1.4,0.4,1.2,2.4,10.2
2003,29.0,BOS,NBA,PG,67.0,39.0,1873.0,4.5,10.8,0.416,2.3,5.8,0.395,2.2,4.9,0.441,1.3,1.7,0.782,0.8,3.7,4.5,2.8,1.4,0.2,1.3,2.4,12.6
2004,30.0,DAL,NBA,SG,33.0,11.0,509.0,5.0,13.0,0.38,1.4,4.7,0.303,3.5,8.3,0.424,2.6,3.1,0.841,1.1,3.0,4.2,2.0,1.9,0.5,1.2,3.3,13.9
2005,31.0,ATL,NBA,SG,56.0,1.0,1340.0,6.6,15.9,0.416,1.9,5.4,0.356,4.7,10.5,0.447,2.8,3.7,0.757,0.8,2.7,3.5,2.8,1.3,0.1,1.5,3.3,17.9
2006,32.0,TOT,NBA,"PG,SG",24.0,0.0,385.0,6.6,15.1,0.441,1.9,4.4,0.426,4.8,10.7,0.447,1.9,2.5,0.741,1.3,3.6,5.0,3.1,1.2,0.1,1.8,2.6,17.0
2006,32.0,ATL,NBA,SG,1.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,10.3,10.3,1.0,5.1,5.1,10.3,0.0,0.0,0.0,0.0,0.0,10.3
2006,32.0,DET,NBA,PG,23.0,0.0,378.0,6.8,15.2,0.444,1.9,4.5,0.426,4.9,10.8,0.451,1.7,2.4,0.72,1.2,3.6,4.9,3.1,1.2,0.1,1.8,2.7,17.1
