Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1113,120.0,0.0,1005.0,9.6,28.94,0.33,1.06,4.1,0.26,8.56,24.84,0.34,1.74,2.64,0.66,1.94,2.82,4.76,2.66,1.82,0.7,3.78,3.82,21.98,67.6,111.4
