Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2005-06,29.0,DET,NBA,PG,81.0,81.0,2925.0,423.0,1012.0,0.418,184.0,425.0,0.433,239.0,587.0,0.407,0.509,465.0,520.0,0.894,41.0,211.0,252.0,699.0,71.0,8.0,170.0,160.0,1495.0,,0.0
2006-07,30.0,DET,NBA,PG,70.0,70.0,2533.0,348.0,815.0,0.427,109.0,316.0,0.345,239.0,499.0,0.479,0.494,386.0,437.0,0.883,23.0,214.0,237.0,502.0,84.0,17.0,140.0,161.0,1191.0,,0.0
2007-08,31.0,DET,NBA,PG,78.0,78.0,2522.0,393.0,877.0,0.448,137.0,342.0,0.401,256.0,535.0,0.479,0.526,401.0,437.0,0.918,42.0,170.0,212.0,529.0,101.0,17.0,160.0,130.0,1324.0,,0.0
2008-09,32.0,TOT,NBA,PG,79.0,79.0,2789.0,410.0,980.0,0.418,162.0,397.0,0.408,248.0,583.0,0.425,0.501,418.0,458.0,0.913,32.0,207.0,239.0,506.0,93.0,18.0,177.0,161.0,1400.0,,0.0
2008-09,32.0,DET,NBA,PG,2.0,2.0,70.0,7.0,21.0,0.333,2.0,7.0,0.286,5.0,14.0,0.357,0.381,9.0,10.0,0.9,1.0,9.0,10.0,15.0,3.0,1.0,4.0,3.0,25.0,,0.0
2008-09,32.0,DEN,NBA,PG,77.0,77.0,2719.0,403.0,959.0,0.42,160.0,390.0,0.41,243.0,569.0,0.427,0.504,409.0,448.0,0.913,31.0,198.0,229.0,491.0,90.0,17.0,173.0,158.0,1375.0,,0.0
2009-10,33.0,DEN,NBA,PG,73.0,73.0,2490.0,402.0,962.0,0.418,157.0,407.0,0.386,245.0,555.0,0.441,0.499,466.0,512.0,0.91,25.0,203.0,228.0,409.0,82.0,9.0,177.0,153.0,1427.0,,0.0
2010-11,34.0,TOT,NBA,PG,72.0,72.0,2310.0,339.0,794.0,0.427,146.0,363.0,0.402,193.0,431.0,0.448,0.519,384.0,419.0,0.916,25.0,165.0,190.0,387.0,71.0,14.0,177.0,146.0,1208.0,,0.0
2010-11,34.0,DEN,NBA,PG,51.0,51.0,1646.0,235.0,536.0,0.438,105.0,238.0,0.441,130.0,298.0,0.436,0.536,265.0,287.0,0.923,12.0,113.0,125.0,271.0,52.0,12.0,129.0,94.0,840.0,,0.0
2010-11,34.0,NYK,NBA,PG,21.0,21.0,664.0,104.0,258.0,0.403,41.0,125.0,0.328,63.0,133.0,0.474,0.483,119.0,132.0,0.902,13.0,52.0,65.0,116.0,19.0,2.0,48.0,52.0,368.0,,0.0
2011-12,35.0,LAC,NBA,SG,20.0,20.0,607.0,83.0,228.0,0.364,48.0,125.0,0.384,35.0,103.0,0.34,0.469,85.0,95.0,0.895,4.0,46.0,50.0,80.0,9.0,3.0,38.0,40.0,299.0,,0.0
2012-13,36.0,LAC,NBA,SG,22.0,22.0,418.0,53.0,132.0,0.402,33.0,90.0,0.367,20.0,42.0,0.476,0.527,45.0,48.0,0.938,2.0,30.0,32.0,49.0,12.0,1.0,26.0,25.0,184.0,,0.0
2013-14,37.0,DET,NBA,SG,19.0,7.0,309.0,24.0,79.0,0.304,14.0,48.0,0.292,10.0,31.0,0.323,0.392,10.0,12.0,0.833,4.0,24.0,28.0,42.0,8.0,1.0,25.0,25.0,72.0,,0.0
