Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,23.0,DAL,NBA,C,72.0,68.0,2087.0,368.0,747.0,0.493,0.0,2.0,0.0,368.0,745.0,0.494,0.493,234.0,389.0,0.602,196.0,340.0,536.0,95.0,38.0,81.0,160.0,204.0,970.0
1994,24.0,DAL,NBA,C,47.0,28.0,1255.0,193.0,393.0,0.491,0.0,1.0,0.0,193.0,392.0,0.492,0.491,150.0,210.0,0.714,84.0,175.0,259.0,49.0,21.0,44.0,80.0,109.0,536.0
1995,25.0,MIN,NBA,C,80.0,70.0,2405.0,289.0,615.0,0.47,0.0,5.0,0.0,289.0,610.0,0.474,0.47,290.0,381.0,0.761,165.0,321.0,486.0,97.0,29.0,71.0,142.0,208.0,868.0
1996,26.0,TOT,NBA,C,65.0,7.0,1117.0,144.0,285.0,0.505,1.0,7.0,0.143,143.0,278.0,0.514,0.507,135.0,202.0,0.668,81.0,174.0,255.0,47.0,23.0,42.0,80.0,141.0,424.0
1996,26.0,MIN,NBA,C,49.0,7.0,902.0,112.0,227.0,0.493,1.0,6.0,0.167,111.0,221.0,0.502,0.496,106.0,159.0,0.667,60.0,144.0,204.0,38.0,19.0,28.0,49.0,106.0,331.0
1996,26.0,ATL,NBA,C,16.0,0.0,215.0,32.0,58.0,0.552,0.0,1.0,0.0,32.0,57.0,0.561,0.552,29.0,43.0,0.674,21.0,30.0,51.0,9.0,4.0,14.0,31.0,35.0,93.0
1997,27.0,LAL,NBA,C,69.0,3.0,735.0,87.0,185.0,0.47,0.0,1.0,0.0,87.0,184.0,0.473,0.47,91.0,130.0,0.7,56.0,107.0,163.0,42.0,17.0,38.0,51.0,123.0,265.0
1998,28.0,LAL,NBA,C,41.0,1.0,425.0,46.0,101.0,0.455,0.0,0.0,,46.0,101.0,0.455,0.455,47.0,79.0,0.595,46.0,72.0,118.0,24.0,2.0,23.0,19.0,68.0,139.0
1999,29.0,LAL,NBA,C,36.0,0.0,315.0,32.0,79.0,0.405,0.0,2.0,0.0,32.0,77.0,0.416,0.405,34.0,48.0,0.708,33.0,39.0,72.0,9.0,2.0,9.0,21.0,61.0,98.0
2001,31.0,LAC,NBA,C,82.0,0.0,1553.0,169.0,395.0,0.428,1.0,2.0,0.5,168.0,393.0,0.427,0.429,107.0,143.0,0.748,91.0,212.0,303.0,77.0,34.0,64.0,73.0,197.0,446.0
2002,32.0,LAC,NBA,C,61.0,2.0,728.0,81.0,194.0,0.418,0.0,0.0,,81.0,194.0,0.418,0.418,21.0,29.0,0.724,32.0,92.0,124.0,25.0,12.0,21.0,20.0,114.0,183.0
2003,33.0,LAC,NBA,C,70.0,38.0,1344.0,125.0,297.0,0.421,0.0,1.0,0.0,125.0,296.0,0.422,0.421,47.0,58.0,0.81,53.0,163.0,216.0,69.0,34.0,44.0,66.0,174.0,297.0
2004,34.0,TOT,NBA,C,55.0,0.0,595.0,54.0,151.0,0.358,0.0,1.0,0.0,54.0,150.0,0.36,0.358,33.0,37.0,0.892,24.0,73.0,97.0,29.0,14.0,10.0,22.0,89.0,141.0
2004,34.0,NOH,NBA,C,35.0,0.0,325.0,34.0,94.0,0.362,0.0,0.0,,34.0,94.0,0.362,0.362,12.0,15.0,0.8,10.0,40.0,50.0,11.0,9.0,5.0,15.0,48.0,80.0
2004,34.0,ORL,NBA,C,20.0,0.0,270.0,20.0,57.0,0.351,0.0,1.0,0.0,20.0,56.0,0.357,0.351,21.0,22.0,0.955,14.0,33.0,47.0,18.0,5.0,5.0,7.0,41.0,61.0
