Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,8,1793,DEN,Denver Nuggets,Tyler Lydon,1996-04-09,21.0,NBA,PF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,8,1793,DEN,Denver Nuggets,Tyler Lydon,1996-04-09,22.0,NBA,PF,25,0,3.8,0.4,0.7,0.5,0.2,0.4,0.4,0.2,0.3,0.62,0.61,0.0,0.1,0.33,0.3,0.4,0.7,0.2,0.1,0.0,0.2,0.4,0.9
