Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,30,2733,WAS,Washington Wizards,Jerry Stackhouse,"November 5, 1974",29.0,NBA,SF,26.0,17.0,774.0,8.6,21.6,0.4,1.5,4.4,0.35,7.1,17.2,0.41,5.6,6.9,0.81,1.1,5.2,6.3,6.9,1.6,0.2,5.9,3.3,24.3,93.0,107.0
2005,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",30.0,NBA,SG,56.0,7.0,1617.0,8.8,21.2,0.41,1.0,3.8,0.27,7.7,17.4,0.45,8.1,9.5,0.85,1.2,4.6,5.9,4.1,1.7,0.3,3.4,3.3,26.7,106.0,107.0
2006,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",31.0,NBA,SG,55.0,11.0,1525.0,8.7,21.6,0.4,1.3,4.7,0.28,7.4,17.0,0.44,7.0,7.9,0.88,1.1,4.3,5.5,5.7,1.3,0.4,4.3,3.4,25.6,103.0,108.0
2007,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",32.0,NBA,SF,67.0,8.0,1615.0,9.3,21.7,0.43,2.1,5.4,0.38,7.2,16.3,0.44,6.0,7.1,0.85,1.3,3.5,4.8,6.2,1.7,0.3,3.9,2.6,26.7,108.0,106.0
2008,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",33.0,NBA,SG,58.0,13.0,1412.0,8.0,19.8,0.4,2.3,6.9,0.33,5.8,12.9,0.45,5.0,5.6,0.89,1.2,3.8,5.0,5.5,1.1,0.4,3.2,3.1,23.3,105.0,110.0
2009,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,"November 5, 1974",34.0,NBA,SG,10.0,1.0,162.0,5.2,19.4,0.27,1.0,6.2,0.16,4.2,13.3,0.32,2.3,2.3,1.0,1.6,3.9,5.5,3.9,1.3,0.3,2.9,1.9,13.6,75.0,112.0
2010,17,2733,MIL,Milwaukee Bucks,Jerry Stackhouse,"November 5, 1974",35.0,NBA,SG,42.0,0.0,855.0,7.9,19.3,0.41,2.8,8.0,0.35,5.1,11.4,0.45,3.4,4.2,0.8,1.2,5.0,6.1,4.3,1.3,0.6,4.0,3.4,21.9,97.0,105.0
2011,16,2733,MIA,Miami Heat,Jerry Stackhouse,"November 5, 1974",36.0,NBA,SG,7.0,1.0,50.0,3.2,12.7,0.25,1.1,4.2,0.25,2.1,8.4,0.25,5.3,7.4,0.71,1.1,6.3,7.4,3.2,0.0,2.1,2.1,3.2,12.7,88.0,106.0
2012,1,2733,ATL,Atlanta Hawks,Jerry Stackhouse,"November 5, 1974",37.0,NBA,SF,30.0,0.0,273.0,7.2,19.5,0.37,2.5,7.4,0.34,4.7,12.1,0.39,4.1,4.5,0.91,1.2,3.3,4.5,2.7,1.9,0.6,2.5,2.3,21.0,97.0,104.0
2013,3,2733,BRK,Brooklyn Nets,Jerry Stackhouse,"November 5, 1974",38.0,NBA,SF,37.0,0.0,544.0,6.6,17.1,0.38,3.0,8.8,0.34,3.6,8.3,0.43,2.0,2.3,0.87,0.5,2.8,3.3,3.5,0.7,0.4,2.4,3.1,18.1,102.0,112.0
