Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,23.0,DAL,NBA,C,63.0,27.0,1085.0,6.2,13.3,0.461,0.0,0.0,,6.2,13.3,0.461,2.8,4.8,0.583,4.1,9.1,13.2,2.7,0.8,3.7,2.5,8.5,15.1,,102.0,107.0
1983,24.0,DAL,NBA,C,81.0,12.0,1515.0,5.4,10.9,0.49,0.0,0.0,1.0,5.3,10.9,0.489,2.4,4.3,0.55,4.8,7.6,12.5,3.5,0.7,3.4,2.0,8.8,13.1,,111.0,107.0
1984,25.0,DAL,NBA,C,82.0,46.0,2284.0,5.8,11.1,0.52,0.0,0.1,0.25,5.8,11.0,0.522,2.1,3.4,0.623,3.9,7.0,10.9,3.7,0.9,3.1,2.1,6.0,13.7,,113.0,108.0
1985,26.0,DAL,NBA,C,82.0,40.0,2010.0,4.7,10.5,0.452,0.0,0.1,0.0,4.7,10.3,0.458,2.6,3.4,0.771,3.3,6.6,9.9,4.4,0.7,3.0,2.3,6.3,12.1,,107.0,108.0
1986,27.0,TOT,NBA,PF,80.0,66.0,2226.0,7.4,14.6,0.506,0.0,0.1,0.0,7.4,14.5,0.508,4.1,5.5,0.74,3.2,6.3,9.5,1.3,0.7,2.2,2.5,5.6,18.8,,109.0,112.0
1986,27.0,DAL,NBA,PF,13.0,4.0,280.0,6.2,12.1,0.514,0.0,0.2,0.0,6.2,11.9,0.521,2.9,4.9,0.586,3.9,6.2,10.1,2.3,0.5,2.0,2.2,6.4,15.3,,109.0,112.0
1986,27.0,LAC,NBA,PF,67.0,62.0,1946.0,7.5,14.9,0.505,0.0,0.0,0.0,7.5,14.9,0.506,4.3,5.6,0.76,3.1,6.3,9.4,1.2,0.7,2.2,2.6,5.5,19.3,,108.0,112.0
1987,28.0,TOT,NBA,PF,66.0,11.0,1088.0,6.7,14.2,0.47,0.0,0.2,0.0,6.7,14.1,0.475,3.5,5.2,0.675,3.5,4.6,8.1,1.1,0.9,2.3,2.7,6.7,16.9,,100.0,112.0
1987,28.0,LAC,NBA,PF,38.0,6.0,811.0,6.9,14.5,0.472,0.0,0.2,0.0,6.9,14.4,0.478,3.3,5.1,0.648,3.3,4.3,7.7,1.0,0.9,2.4,2.7,6.8,17.0,,99.0,113.0
1987,28.0,DET,NBA,PF,28.0,5.0,277.0,6.2,13.4,0.462,0.0,0.2,0.0,6.2,13.2,0.468,4.1,5.5,0.75,3.8,5.5,9.3,1.2,0.7,2.2,2.7,6.5,16.5,,105.0,107.0
1988,29.0,SAS,NBA,C,72.0,7.0,919.0,6.4,12.9,0.498,0.0,0.1,0.0,6.4,12.8,0.5,3.0,4.2,0.723,3.1,4.6,7.7,2.7,1.1,2.8,2.5,7.1,15.8,,107.0,113.0
1990,31.0,PHI,NBA,C,38.0,1.0,314.0,6.0,14.4,0.418,0.0,0.2,0.0,6.0,14.3,0.422,2.2,4.8,0.467,3.5,6.2,9.7,1.0,0.6,2.9,1.9,7.1,14.3,,94.0,109.0
