Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",21.0,NBA,PF,82.0,1.0,1472.0,5.1,9.7,0.52,0.0,0.1,0.33,5.1,9.7,0.53,3.4,5.1,0.67,4.5,5.9,10.3,1.5,1.6,1.8,2.3,5.8,13.7
2008,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",22.0,NBA,PF,82.0,2.0,1702.0,5.4,10.6,0.5,0.0,0.1,0.0,5.4,10.5,0.51,3.3,4.8,0.68,3.5,6.2,9.7,1.7,1.5,1.5,1.8,5.7,14.0
2009,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",23.0,NBA,PF,76.0,38.0,2290.0,6.3,11.8,0.53,0.0,0.1,0.0,6.3,11.7,0.54,3.6,5.1,0.7,3.9,6.3,10.3,2.2,1.2,1.1,2.0,4.5,16.2
2010,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",24.0,NBA,PF,82.0,8.0,2277.0,6.1,11.3,0.54,0.0,0.1,0.11,6.1,11.2,0.54,2.9,4.2,0.69,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1
2011,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",25.0,NBA,PF,76.0,76.0,2605.0,7.3,13.7,0.53,0.1,0.3,0.39,7.1,13.3,0.54,3.5,4.7,0.76,2.3,5.7,8.0,2.6,1.4,1.0,2.0,3.8,18.2
2012,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",26.0,NBA,PF,64.0,62.0,2100.0,7.3,14.8,0.5,0.1,0.5,0.23,7.2,14.2,0.5,3.5,4.4,0.79,3.1,6.6,9.7,2.6,2.0,0.9,1.9,3.8,18.2
2013,29,2002,UTA,Utah Jazz,Paul Millsap,"February 10, 1985",27.0,NBA,PF,78.0,78.0,2375.0,6.5,13.3,0.49,0.2,0.6,0.33,6.3,12.7,0.5,4.0,5.4,0.74,2.7,5.7,8.4,3.0,1.5,1.2,2.1,3.5,17.2
2014,1,2002,ATL,Atlanta Hawks,Paul Millsap,"February 10, 1985",28.0,NBA,PF,74.0,73.0,2482.0,7.0,15.2,0.46,1.1,3.1,0.36,5.9,12.1,0.49,4.1,5.7,0.73,2.2,6.9,9.1,3.4,1.9,1.1,2.7,3.0,19.3
2015,1,2002,ATL,Atlanta Hawks,Paul Millsap,"February 10, 1985",29.0,NBA,PF,73.0,73.0,2390.0,6.7,14.0,0.48,1.2,3.3,0.36,5.5,10.8,0.51,3.8,5.1,0.76,2.1,6.5,8.6,3.4,2.0,1.0,2.5,3.0,18.3
2016,1,2002,ATL,Atlanta Hawks,Paul Millsap,"February 10, 1985",30.0,NBA,PF,81.0,81.0,2647.0,6.8,14.5,0.47,1.0,3.2,0.32,5.8,11.3,0.51,4.2,5.5,0.76,2.7,7.3,10.0,3.6,2.0,1.9,2.6,3.2,18.8
2017,1,2002,ATL,Atlanta Hawks,Paul Millsap,"February 10, 1985",31.0,NBA,PF,69.0,67.0,2343.0,6.6,14.9,0.44,1.2,3.7,0.31,5.5,11.2,0.49,4.8,6.2,0.77,1.7,6.5,8.2,3.9,1.4,1.0,2.4,2.9,19.1
2018,8,2002,DEN,Denver Nuggets,Paul Millsap,"February 10, 1985",32.0,NBA,PF,38.0,37.0,1143.0,6.4,13.7,0.46,1.2,3.6,0.34,5.1,10.1,0.51,3.5,5.1,0.7,2.0,5.7,7.7,3.3,1.2,1.4,2.3,3.1,17.5
2019,8,2002,DEN,Denver Nuggets,Paul Millsap,"February 10, 1985",33.0,NBA,PF,70.0,65.0,1895.0,6.1,12.6,0.48,1.1,3.0,0.36,5.0,9.6,0.52,3.4,4.7,0.73,2.9,6.7,9.6,2.7,1.6,1.0,1.8,3.5,16.8
2020,8,2002,DEN,Denver Nuggets,Paul Millsap,"February 10, 1985",34.0,NBA,PF,51.0,48.0,1240.0,6.1,12.7,0.48,1.6,3.6,0.44,4.6,9.1,0.5,3.3,4.1,0.82,2.8,5.7,8.5,2.4,1.3,0.9,2.0,4.4,17.2
2021,8,2002,DEN,Denver Nuggets,Paul Millsap,"February 10, 1985",35.0,NBA,PF,22.0,22.0,515.0,5.4,11.0,0.49,1.8,4.5,0.4,3.6,6.5,0.55,2.3,3.4,0.69,2.7,5.5,8.2,2.3,1.2,0.5,1.5,3.2,14.9
