Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,27,2134,SAS,San Antonio Spurs,Ira Newble,"January 20, 1975",26.0,NBA,SF,27.0,6.0,6.8,0.8,2.0,0.38,0.1,0.3,0.44,0.6,1.7,0.37,0.42,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7,2.0
2002,1,2134,ATL,Atlanta Hawks,Ira Newble,"January 20, 1975",27.0,NBA,SF,42.0,35.0,30.3,3.1,6.3,0.5,0.0,0.2,0.14,3.1,6.1,0.51,0.5,1.8,2.1,0.85,1.9,3.4,5.3,1.1,0.9,0.5,1.2,2.8,8.0
2003,1,2134,ATL,Atlanta Hawks,Ira Newble,"January 20, 1975",28.0,NBA,SF,73.0,45.0,26.5,3.2,6.4,0.5,0.4,1.2,0.38,2.7,5.2,0.52,0.53,1.0,1.2,0.78,1.2,2.5,3.7,1.4,0.7,0.4,0.9,2.4,7.7
2004,6,2134,CLE,Cleveland Cavaliers,Ira Newble,"January 20, 1975",29.0,NBA,SF,64.0,25.0,19.5,1.7,4.3,0.39,0.0,0.3,0.1,1.7,4.0,0.41,0.4,0.6,0.7,0.78,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0
2005,6,2134,CLE,Cleveland Cavaliers,Ira Newble,"January 20, 1975",30.0,NBA,SG,74.0,69.0,24.8,2.5,5.7,0.43,0.3,0.7,0.36,2.2,5.0,0.44,0.45,0.7,0.9,0.8,1.1,1.9,3.0,1.2,0.7,0.2,0.8,1.9,5.9
2006,6,2134,CLE,Cleveland Cavaliers,Ira Newble,"January 20, 1975",31.0,NBA,SG,36.0,3.0,9.8,0.5,1.6,0.3,0.1,0.4,0.23,0.4,1.2,0.32,0.32,0.3,0.4,0.69,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,1.3
2007,6,2134,CLE,Cleveland Cavaliers,Ira Newble,"January 20, 1975",32.0,NBA,SF,15.0,1.0,8.6,1.1,2.5,0.43,0.5,1.0,0.53,0.5,1.5,0.36,0.54,0.4,0.7,0.6,0.9,1.1,2.0,0.1,0.4,0.0,0.2,1.1,3.1
2008,31,2134,TOT,Total After Trade,Ira Newble,"January 20, 1975",33.0,NBA,"SF,SG",49.0,13.0,14.2,1.6,3.6,0.44,0.3,1.0,0.33,1.2,2.6,0.48,0.48,0.4,0.5,0.77,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8
2008,6,2134,CLE,Cleveland Cavaliers,Ira Newble,"January 20, 1975",33.0,NBA,SG,41.0,13.0,15.9,1.7,3.9,0.45,0.4,1.1,0.33,1.4,2.8,0.5,0.5,0.5,0.6,0.77,1.0,1.8,2.8,0.3,0.7,0.2,0.8,1.6,4.3
2008,21,2134,SEA,Seattle Supersonics,Ira Newble,"January 20, 1975",33.0,NBA,SF,2.0,0.0,8.5,1.0,3.5,0.29,0.0,1.0,0.0,1.0,2.5,0.4,0.29,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
2008,14,2134,LAL,Los Angeles Lakers,Ira Newble,"January 20, 1975",33.0,NBA,SF,6.0,0.0,5.2,0.5,1.5,0.33,0.2,0.3,0.5,0.3,1.2,0.29,0.39,0.0,0.0,,1.0,0.8,1.8,0.5,0.2,0.2,0.5,0.8,1.2
