Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2646,Anfernee Simons,1999-06-08,126,5,729.0,6.07,14.73,0.41,2.9,7.77,0.37,3.23,6.97,0.46,1.87,2.73,0.68,0.63,3.43,4.03,2.93,0.47,0.17,2.0,3.13,16.97
