Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,12,2358,IND,Indiana Pacers,24.0,NBA,PG,5.0,0.0,80.0,13.0,35.0,0.37,7.0,16.0,0.44,6.0,19.0,0.32,0.47,9.0,10.0,0.9,2.0,5.0,7.0,6.0,3.0,0.0,7.0,5.0,42.0
2012,12,2358,IND,Indiana Pacers,25.0,NBA,PG,4.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
