Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998.0,11.0,2359,HOU,Houston Rockets,Brent Price,29.0,5.0,0.0,15.0,1.2,3.0,0.4,1.0,2.6,0.38,0.2,0.4,0.5,0.57,0.4,0.6,0.67,0.2,1.6,1.8,1.2,0.8,0.0,1.2,2.4,3.8
1998.0,11.0,165,HOU,Houston Rockets,Charles Barkley,34.0,4.0,0.0,21.8,3.0,5.8,0.52,0.0,0.5,0.0,3.0,5.3,0.57,0.52,3.0,5.3,0.57,1.3,4.0,5.3,1.0,1.3,0.0,1.5,3.0,9.0
1998.0,11.0,1531,HOU,Houston Rockets,Charles Jones,40.0,4.0,0.0,2.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,0.5,1.0,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.0,0.5
1998.0,11.0,786,HOU,Houston Rockets,Clyde Drexler,35.0,5.0,5.0,36.4,4.2,13.6,0.31,1.0,5.2,0.19,3.2,8.4,0.38,0.35,5.6,7.4,0.76,1.8,3.6,5.4,4.6,1.6,0.6,2.6,3.0,15.0
1998.0,11.0,1484,HOU,Houston Rockets,Eddie Johnson,38.0,5.0,0.0,17.8,1.8,5.4,0.33,0.6,2.0,0.3,1.2,3.4,0.35,0.39,1.4,1.6,0.88,0.8,0.8,1.6,0.2,0.0,0.0,0.6,2.0,5.6
,,686,,,Emanual Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.0,11.0,2198,HOU,Houston Rockets,Hakeem Olajuwon,35.0,5.0,5.0,38.0,7.8,19.8,0.39,0.0,0.2,0.0,7.8,19.6,0.4,0.39,4.8,6.6,0.73,1.8,9.0,10.8,2.4,1.0,3.2,2.6,3.6,20.4
,,2744,,,Joe Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,
1998.0,11.0,3189,HOU,Houston Rockets,Kevin Willis,35.0,5.0,5.0,33.6,4.4,11.0,0.4,0.0,0.2,0.0,4.4,10.8,0.41,0.4,2.4,3.2,0.75,3.6,7.0,10.6,1.0,1.6,0.6,2.4,4.2,11.2
1998.0,11.0,842,HOU,Houston Rockets,Mario Elie,34.0,5.0,1.0,26.6,2.4,5.4,0.44,0.6,1.8,0.33,1.8,3.6,0.5,0.5,1.2,1.8,0.67,0.6,2.0,2.6,1.2,0.4,0.0,1.0,2.0,6.6
1998.0,11.0,419,HOU,Houston Rockets,Matt Bullard,30.0,5.0,4.0,14.0,1.2,3.6,0.33,0.6,2.0,0.3,0.6,1.6,0.38,0.42,0.4,0.4,1.0,0.6,1.0,1.6,1.0,0.2,0.0,0.0,1.0,3.4
1998.0,11.0,1824,HOU,Houston Rockets,Matt Maloney,26.0,5.0,5.0,33.0,2.0,6.0,0.33,1.0,4.0,0.25,1.0,2.0,0.5,0.42,1.6,1.8,0.89,0.0,1.6,1.6,3.6,0.4,0.4,0.8,2.2,6.6
1998.0,11.0,1198,HOU,Houston Rockets,Othella Harrington,24.0,3.0,0.0,7.7,2.0,4.0,0.5,0.0,0.3,0.0,2.0,3.7,0.55,0.5,1.3,1.7,0.8,1.0,1.3,2.3,0.0,0.0,0.3,0.0,0.3,5.3
1998.0,11.0,2433,HOU,Houston Rockets,Rodrick Rhodes,24.0,3.0,0.0,2.3,0.7,1.0,0.67,0.0,0.0,,0.7,1.0,0.67,0.67,0.7,1.3,0.5,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,2.0
