SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,3,NJN,Kerry Kittles,23,3,3,42.0,5.7,13.3,0.42,1.7,4.3,0.38,4.0,9.0,0.44,0.49,3.3,3.7,0.91,0.0,5.0,5.0,2.7,1.3,0.7,2.3,4.0,16.3
1998,3,NJN,Sherman Douglas,31,3,2,41.7,7.7,14.7,0.52,0.7,1.7,0.4,7.0,13.0,0.54,0.55,2.3,3.3,0.7,0.3,2.3,2.7,8.3,2.0,0.0,4.3,1.7,18.3
1998,3,NJN,Jayson Williams,29,3,2,38.7,3.0,7.0,0.43,0.0,0.0,,3.0,7.0,0.43,0.43,1.0,2.0,0.5,6.7,7.3,14.0,1.7,0.7,1.0,0.7,2.7,7.0
1998,3,NJN,Kendall Gill,29,3,3,33.3,6.0,13.3,0.45,0.0,0.0,,6.0,13.3,0.45,0.45,2.3,2.7,0.88,1.0,3.3,4.3,1.0,1.3,0.3,1.3,5.0,14.3
1998,3,NJN,Chris Gatling,30,3,1,27.0,6.3,12.7,0.5,0.0,0.0,,6.3,12.7,0.5,0.5,2.7,4.0,0.67,2.0,1.3,3.3,0.7,0.7,0.7,1.0,3.0,15.3
1998,3,NJN,Keith Van Horn,22,3,3,25.7,4.3,9.7,0.45,0.0,0.7,0.0,4.3,9.0,0.48,0.45,4.0,5.0,0.8,0.7,2.3,3.0,0.3,0.0,0.0,0.7,2.3,12.7
1998,3,NJN,Lucious Harris,27,3,0,17.3,0.7,2.0,0.33,0.0,0.7,0.0,0.7,1.3,0.5,0.33,1.7,2.0,0.83,0.3,2.3,2.7,0.3,0.7,0.0,0.7,3.7,3.0
1998,3,NJN,Rony Seikaly,32,3,0,12.3,2.3,3.0,0.78,0.0,0.0,,2.3,3.0,0.78,0.78,1.3,2.0,0.67,1.0,2.0,3.0,0.0,0.3,0.0,1.3,1.3,6.0
1998,3,NJN,Sam Cassell,28,3,1,8.7,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,0.3,0.7,1.0,1.7,0.0,0.3,0.7,2.3,2.0
1998,3,NJN,Brian Evans,24,3,0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1998,3,NJN,David Vaughn,24,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
