Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2016,3,164,BRK,Brooklyn Nets,Andrea Bargnani,30,46,0,634,10.1,22.2,0.46,0.2,1.3,0.19,9.9,20.9,0.47,3.7,4.5,0.82,2.2,5.5,7.7,1.4,0.3,0.7,2.1,4.8,24.2,100,115
2016,3,277,BRK,Brooklyn Nets,Bojan Bogdanovic,26,79,39,2115,7.7,17.8,0.43,3.1,8.1,0.38,4.6,9.8,0.47,2.6,3.1,0.83,0.9,5.2,6.1,2.4,0.7,0.1,2.7,2.8,21.1,102,115
2016,3,1774,BRK,Brooklyn Nets,Brook Lopez,27,73,73,2457,12.1,23.7,0.51,0.0,0.3,0.14,12.1,23.4,0.52,6.5,8.3,0.79,4.2,7.6,11.8,3.0,1.2,2.5,3.6,4.4,30.8,109,109
2016,3,1914,BRK,Brooklyn Nets,Chris McCullough,20,24,4,362,6.1,15.2,0.4,1.8,4.7,0.38,4.3,10.4,0.41,1.5,3.2,0.48,3.5,6.0,9.5,1.3,3.9,1.7,2.1,5.4,15.6,95,105
2016,3,2659,BRK,Brooklyn Nets,Donald Sloan,28,61,33,1318,5.9,13.4,0.44,1.5,3.8,0.38,4.4,9.6,0.46,3.0,4.0,0.75,0.7,6.0,6.6,10.2,1.2,0.2,3.1,2.8,16.2,110,113
2016,3,2644,BRK,Brooklyn Nets,Henry Sims,25,14,4,263,6.3,14.8,0.43,0.0,0.0,,6.3,14.8,0.43,4.8,5.7,0.83,4.0,9.8,13.8,1.7,1.7,2.7,2.3,7.1,17.4,104,107
2016,3,1393,BRK,Brooklyn Nets,Jarrett Jack,32,32,32,1027,6.9,17.6,0.39,1.5,5.0,0.3,5.3,12.6,0.43,4.9,5.5,0.89,0.4,6.2,6.7,11.6,1.7,0.3,4.6,3.8,20.2,101,112
2016,3,1493,BRK,Brooklyn Nets,Joe Johnson,34,57,57,1934,6.4,15.8,0.41,2.2,6.0,0.37,4.2,9.9,0.43,2.4,2.8,0.85,0.9,5.0,5.8,6.0,1.0,0.1,3.0,2.6,17.5,101,114
2016,3,389,BRK,Brooklyn Nets,Markel Brown,24,62,6,982,6.5,16.5,0.39,2.0,6.2,0.31,4.6,10.3,0.44,3.6,4.8,0.76,1.2,5.1,6.3,4.7,2.0,0.8,2.8,4.8,18.6,99,111
2016,3,1314,BRK,Brooklyn Nets,Rondae Hollis-Jefferson,21,29,17,615,5.2,11.3,0.46,0.3,1.1,0.29,4.8,10.2,0.48,3.0,4.3,0.71,3.2,9.4,12.6,3.5,3.2,1.3,2.1,5.0,13.7,107,105
2016,3,1610,BRK,Brooklyn Nets,Sean Kilpatrick,26,23,0,534,10.9,23.5,0.46,3.3,9.2,0.36,7.6,14.3,0.53,5.0,5.6,0.9,0.9,3.8,4.7,2.5,0.9,0.2,2.5,2.8,30.0,110,115
2016,3,1581,BRK,Brooklyn Nets,Sergey Karasev,22,40,5,399,3.8,9.3,0.4,1.4,4.7,0.3,2.4,4.7,0.51,3.3,3.5,0.93,1.0,6.3,7.3,4.4,0.8,0.3,2.8,3.4,12.3,105,114
2016,3,1699,BRK,Brooklyn Nets,Shane Larkin,23,78,17,1751,6.4,14.4,0.44,1.1,3.1,0.36,5.3,11.3,0.46,2.4,3.1,0.78,0.8,4.4,5.2,9.8,2.7,0.3,4.2,3.5,16.3,100,110
2016,3,3262,BRK,Brooklyn Nets,Thaddeus Young,27,73,73,2407,10.4,20.2,0.51,0.1,0.6,0.23,10.2,19.5,0.52,2.2,3.4,0.64,3.7,10.1,13.8,2.8,2.3,0.8,2.8,3.8,23.1,104,107
2016,3,2487,BRK,Brooklyn Nets,Thomas Robinson,24,71,7,917,7.1,16.0,0.45,0.0,0.1,0.0,7.1,15.9,0.45,2.6,6.0,0.43,7.5,12.3,19.7,2.5,2.1,2.0,3.8,6.1,16.9,94,105
2016,3,845,BRK,Brooklyn Nets,Wayne Ellington,28,76,41,1615,6.8,17.5,0.39,3.0,8.4,0.36,3.8,9.1,0.42,1.7,2.0,0.86,0.6,4.8,5.4,2.6,1.5,0.2,1.4,2.6,18.3,101,113
2016,3,2416,BRK,Brooklyn Nets,Willie Reed,25,39,2,426,9.0,15.7,0.57,0.0,0.0,,9.0,15.7,0.57,3.5,6.5,0.55,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,116,108
