Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2016,14,LAL,Los Angeles Lakers,Jordan Clarkson,23,79,79,2552,9.3,21.6,0.43,2.2,6.3,0.35,7.2,15.3,0.47,3.2,4.0,0.8,1.8,4.3,6.2,3.8,1.7,0.1,2.7,3.3,24.1,103,114,546
2016,14,LAL,Los Angeles Lakers,Julius Randle,21,81,60,2286,7.9,18.3,0.43,0.2,0.8,0.28,7.6,17.6,0.44,4.2,5.9,0.72,3.8,14.4,18.2,3.2,1.2,0.6,3.3,5.3,20.2,97,108,2392
2016,14,LAL,Los Angeles Lakers,D'Angelo Russell,19,80,48,2259,8.7,21.3,0.41,2.9,8.2,0.35,5.8,13.0,0.45,3.1,4.2,0.74,1.0,5.0,6.1,5.9,2.1,0.3,4.4,3.2,23.4,96,112,2534
2016,14,LAL,Los Angeles Lakers,Lou Williams,29,67,35,1907,7.5,18.2,0.41,2.9,8.4,0.34,4.6,9.8,0.46,9.3,11.2,0.83,0.8,3.6,4.5,4.4,1.6,0.5,2.8,2.8,27.1,115,114,3157
2016,14,LAL,Los Angeles Lakers,Roy Hibbert,29,81,81,1878,4.9,11.0,0.44,0.0,0.1,0.0,4.9,10.9,0.44,3.1,3.9,0.81,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,105,110,1275
2016,14,LAL,Los Angeles Lakers,Kobe Bryant,37,66,66,1863,10.7,30.0,0.36,3.6,12.6,0.28,7.1,17.4,0.41,6.3,7.6,0.83,1.1,5.6,6.7,5.0,1.7,0.4,3.5,3.1,31.3,95,113,408
2016,14,LAL,Los Angeles Lakers,Brandon Bass,30,66,0,1342,6.5,11.9,0.55,0.0,0.1,0.0,6.5,11.8,0.55,4.7,5.5,0.84,3.9,6.8,10.7,2.8,1.2,2.1,1.6,4.7,17.7,127,111,180
2016,14,LAL,Los Angeles Lakers,Nick Young,30,54,2,1033,6.1,18.1,0.34,3.7,11.5,0.32,2.4,6.6,0.36,3.1,3.7,0.83,0.7,4.0,4.7,1.7,1.1,0.3,1.5,2.4,19.1,98,115,3259
2016,14,LAL,Los Angeles Lakers,Marcelo Huertas,32,53,0,869,5.6,13.3,0.42,0.9,3.5,0.26,4.7,9.8,0.48,1.6,1.7,0.93,1.0,4.2,5.2,10.5,1.5,0.4,4.6,4.4,13.7,95,114,1347
2016,14,LAL,Los Angeles Lakers,Anthony Brown,23,29,11,599,3.3,10.6,0.31,1.7,5.9,0.29,1.6,4.7,0.34,1.4,1.7,0.85,0.8,5.1,5.9,1.6,1.2,0.4,1.3,2.9,9.6,88,114,368
2016,14,LAL,Los Angeles Lakers,Metta World Peace,36,35,5,590,4.7,15.1,0.31,2.2,7.1,0.31,2.5,7.9,0.31,3.4,4.9,0.7,1.6,6.0,7.6,2.3,1.9,0.9,1.3,5.7,15.0,95,111,3231
2016,14,LAL,Los Angeles Lakers,Tarik Black,24,39,0,496,5.8,10.5,0.55,0.0,0.0,,5.8,10.5,0.55,1.9,4.6,0.42,4.5,11.4,15.9,1.6,1.4,1.8,2.2,7.9,13.5,105,108,253
2016,14,LAL,Los Angeles Lakers,Ryan Kelly,24,36,0,470,5.9,15.9,0.37,0.5,4.0,0.14,5.3,12.0,0.45,4.0,5.8,0.68,2.2,10.7,12.9,2.1,1.4,1.1,1.9,4.2,16.2,93,109,1590
2016,14,LAL,Los Angeles Lakers,Robert Sacre,26,25,1,320,4.9,11.8,0.41,0.0,0.0,,4.9,11.8,0.41,3.9,6.0,0.66,5.0,6.3,11.3,2.2,0.6,1.6,1.9,6.7,13.7,104,113,2539
