Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,15,MEM,Memphis Grizzlies,Matt Barnes,35,76,45,2190,6.2,16.3,0.38,2.8,8.7,0.32,3.4,7.6,0.45,2.6,3.2,0.8,2.0,7.9,9.9,3.8,1.8,1.3,2.8,5.5,17.8,,99,107
2016,15,MEM,Memphis Grizzlies,Zach Randolph,34,68,53,2016,11.0,23.2,0.48,0.2,0.7,0.23,10.8,22.5,0.48,4.4,5.5,0.8,4.6,8.9,13.5,3.6,1.1,0.3,2.7,3.7,26.5,,107,109
2016,15,MEM,Memphis Grizzlies,Marc Gasol,31,52,52,1791,9.4,20.3,0.46,0.1,0.1,0.67,9.4,20.2,0.46,5.8,7.0,0.83,1.7,8.7,10.4,5.6,1.4,2.0,3.4,4.1,24.7,,105,106
2016,15,MEM,Memphis Grizzlies,Mike Conley,28,56,56,1761,8.6,20.3,0.42,2.3,6.3,0.36,6.3,14.1,0.45,5.6,6.7,0.83,0.8,4.0,4.8,10.0,2.0,0.5,2.5,2.9,25.0,,115,110
2016,15,MEM,Memphis Grizzlies,Tony Allen,34,64,57,1620,6.8,14.9,0.46,0.5,1.3,0.36,6.4,13.6,0.47,2.9,4.4,0.65,3.3,6.1,9.4,2.2,3.5,0.6,2.5,5.6,17.0,,101,105
2016,15,MEM,Memphis Grizzlies,Jeff Green,29,53,31,1544,8.0,18.6,0.43,1.4,4.5,0.31,6.6,14.0,0.47,4.1,5.2,0.8,1.8,6.2,8.0,3.3,1.3,0.6,2.3,3.4,21.5,,104,110
2016,15,MEM,Memphis Grizzlies,Courtney Lee,30,51,37,1489,6.6,14.5,0.46,1.8,4.8,0.37,4.9,9.7,0.5,2.6,3.2,0.83,0.7,3.4,4.1,2.6,1.8,0.6,1.7,2.7,17.7,,109,111
2016,15,MEM,Memphis Grizzlies,JaMychal Green,25,78,15,1446,8.2,17.6,0.46,0.5,1.6,0.33,7.7,16.0,0.48,3.7,4.9,0.75,4.9,8.3,13.3,2.4,1.6,1.2,3.0,6.7,20.6,,105,107
2016,15,MEM,Memphis Grizzlies,Mario Chalmers,29,55,7,1253,7.1,16.9,0.42,1.8,5.7,0.33,5.2,11.3,0.46,8.5,10.2,0.83,0.9,4.9,5.9,8.7,3.3,0.5,4.1,6.8,24.4,,111,106
2016,15,MEM,Memphis Grizzlies,Vince Carter,39,60,3,1005,6.8,17.6,0.39,3.0,8.7,0.35,3.8,8.9,0.42,3.6,4.3,0.83,1.6,5.9,7.5,2.9,1.9,0.8,1.8,5.2,20.2,,107,108
2016,15,MEM,Memphis Grizzlies,Lance Stephenson,25,26,3,692,10.9,22.9,0.47,0.8,2.3,0.36,10.0,20.6,0.49,4.9,6.0,0.82,1.6,7.0,8.6,5.4,1.4,0.4,3.4,4.2,27.4,,105,109
2016,15,MEM,Memphis Grizzlies,Ryan Hollins,31,32,9,412,5.6,9.0,0.62,0.0,0.0,,5.6,9.0,0.62,3.2,5.2,0.62,5.0,5.9,10.9,1.2,0.7,2.5,2.6,7.2,14.5,,117,109
2016,15,MEM,Memphis Grizzlies,Jarell Martin,21,27,0,380,7.3,15.7,0.47,0.0,0.3,0.0,7.3,15.4,0.47,6.1,8.4,0.73,5.3,6.4,11.6,2.0,1.1,0.9,2.6,7.9,20.7,,110,110
2016,15,MEM,Memphis Grizzlies,P.J. Hairston,23,18,9,375,6.3,18.1,0.35,2.2,9.5,0.23,4.1,8.6,0.48,2.2,3.0,0.73,1.0,5.4,6.3,1.2,1.1,0.5,2.3,4.3,17.0,,86,111
2016,15,MEM,Memphis Grizzlies,Chris Andersen,37,20,14,366,4.8,8.7,0.55,0.3,1.3,0.22,4.5,7.5,0.6,3.1,4.5,0.69,4.6,7.9,12.5,1.3,2.0,1.4,1.0,3.5,12.9,,129,106
2016,15,MEM,Memphis Grizzlies,Jordan Farmar,29,12,10,291,7.4,17.7,0.42,2.8,8.0,0.36,4.6,9.7,0.47,1.8,1.8,1.0,0.7,3.7,4.4,6.5,2.7,0.4,3.2,3.9,19.5,,103,109
2016,15,MEM,Memphis Grizzlies,Xavier Munford,23,14,0,244,6.7,16.2,0.42,1.9,4.9,0.39,4.9,11.4,0.43,1.5,3.0,0.5,0.6,5.9,6.5,4.6,2.7,0.6,3.2,5.3,16.9,,92,107
