Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,25,POR,Portland Trail Blazers,CJ McCollum,24,80,80,2780,11.5,25.7,0.45,3.5,8.5,0.42,8.0,17.3,0.46,3.4,4.1,0.83,0.8,3.8,4.7,6.1,1.7,0.4,3.5,3.4,30.0,,108,110
2016,25,POR,Portland Trail Blazers,Damian Lillard,25,75,75,2676,11.5,27.5,0.42,4.3,11.4,0.38,7.3,16.1,0.45,7.7,8.7,0.89,0.8,4.8,5.6,9.6,1.2,0.5,4.5,3.1,35.1,,113,110
2016,25,POR,Portland Trail Blazers,Al-Farouq Aminu,25,82,82,2341,6.4,15.4,0.42,2.7,7.5,0.36,3.7,7.9,0.47,2.5,3.3,0.74,2.1,8.6,10.7,2.9,1.5,1.1,2.6,3.7,17.9,,105,107
2016,25,POR,Portland Trail Blazers,Allen Crabbe,23,81,8,2105,7.4,16.1,0.46,2.7,6.8,0.39,4.7,9.3,0.51,2.3,2.7,0.87,0.6,4.5,5.1,2.4,1.5,0.4,1.5,4.6,19.8,,114,110
2016,25,POR,Portland Trail Blazers,Mason Plumlee,25,82,82,2084,6.4,12.4,0.52,0.0,0.1,0.0,6.4,12.3,0.52,5.2,8.0,0.64,4.8,10.2,15.1,5.4,1.6,2.0,3.7,6.1,18.0,,112,104
2016,25,POR,Portland Trail Blazers,Ed Davis,26,81,0,1684,6.1,10.0,0.61,0.0,0.0,,6.1,10.0,0.61,3.4,6.1,0.56,6.7,11.1,17.8,2.6,1.7,2.1,1.9,6.0,15.6,,128,104
2016,25,POR,Portland Trail Blazers,Maurice Harkless,22,78,14,1457,6.7,14.1,0.47,1.3,4.8,0.28,5.4,9.3,0.58,2.4,3.8,0.62,3.5,6.1,9.6,2.3,1.7,1.2,2.1,4.3,17.1,,110,108
2016,25,POR,Portland Trail Blazers,Gerald Henderson,28,72,0,1431,8.1,18.5,0.44,1.7,4.8,0.35,6.4,13.7,0.47,3.9,5.1,0.77,1.0,6.3,7.4,2.6,1.4,0.7,2.4,3.0,21.8,,104,109
2016,25,POR,Portland Trail Blazers,Meyers Leonard,23,61,10,1333,7.3,16.3,0.45,3.2,8.6,0.38,4.1,7.8,0.53,1.3,1.7,0.76,1.9,9.9,11.8,3.5,0.3,0.7,2.9,6.9,19.2,,107,109
2016,25,POR,Portland Trail Blazers,Noah Vonleh,20,78,56,1174,5.0,11.8,0.42,0.5,2.0,0.24,4.5,9.9,0.46,1.6,2.2,0.74,3.9,9.1,13.0,1.3,1.2,1.1,2.1,6.5,12.1,,98,107
2016,25,POR,Portland Trail Blazers,Tim Frazier,25,35,1,272,3.7,11.0,0.33,0.6,3.1,0.18,3.1,7.9,0.4,1.5,2.8,0.53,2.0,5.1,7.2,7.7,1.8,0.2,5.0,5.7,9.4,,81,109
2016,25,POR,Portland Trail Blazers,Pat Connaughton,23,34,0,143,4.5,17.1,0.26,1.7,7.3,0.24,2.8,9.8,0.29,1.7,1.7,1.0,3.8,7.3,11.2,3.5,0.7,0.0,3.5,2.1,12.6,,80,111
2016,25,POR,Portland Trail Blazers,Brian Roberts,30,21,0,137,8.4,18.3,0.46,2.2,5.5,0.4,6.2,12.8,0.49,2.9,3.7,0.8,0.7,3.7,4.4,5.8,1.1,0.4,2.6,4.4,21.9,,111,111
2016,25,POR,Portland Trail Blazers,Chris Kaman,33,16,2,112,8.9,19.2,0.46,0.4,1.8,0.25,8.5,17.4,0.49,1.3,1.3,1.0,3.1,7.6,10.7,4.9,0.4,0.4,3.6,6.7,19.6,,100,110
2016,25,POR,Portland Trail Blazers,Luis Montero,22,12,0,42,6.0,22.6,0.26,1.2,10.7,0.11,4.8,11.9,0.4,3.6,4.8,0.75,0.0,4.8,4.8,1.2,0.0,0.0,4.8,1.2,16.7,,63,114
2016,25,POR,Portland Trail Blazers,Cliff Alexander,20,8,0,36,6.9,13.9,0.5,0.0,0.0,,6.9,13.9,0.5,0.0,0.0,,2.8,5.6,8.3,0.0,1.4,2.8,1.4,1.4,13.9,,100,107
