Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,15,1646,MEM,Memphis Grizzlies,John Konchar,"March 22, 1996",23.0,NBA,SG,19,0,181,4.8,7.4,0.65,1.0,2.0,0.5,3.8,5.4,0.7,0.2,0.4,0.5,3.6,5.8,9.3,4.4,1.4,0.6,1.4,1.4,10.7
2021,15,1646,MEM,Memphis Grizzlies,John Konchar,"March 22, 1996",24.0,NBA,SG,18,0,296,3.3,7.7,0.43,0.9,2.8,0.3,2.4,4.9,0.5,1.9,2.2,0.89,2.1,5.7,7.8,2.4,2.2,0.6,1.0,3.2,9.4
