Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,23.0,LAC,NBA,PF,75.0,1610.0,12.5,0.582,0.0,0.344,9.0,17.7,13.5,4.2,1.2,1.1,15.0,13.7,,1.8,1.4,3.2,0.096,,-1.3,-0.2,-1.5,0.2
1986,24.0,LAC,NBA,PF,78.0,1566.0,12.3,0.518,0.007,0.408,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,,0.7,1.0,1.7,0.052,,-1.6,-0.8,-2.4,-0.2
1987,25.0,LAC,NBA,PF,80.0,2922.0,17.1,0.579,0.003,0.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,,4.8,2.4,7.2,0.119,,0.8,-1.1,-0.2,1.3
1988,26.0,LAC,NBA,PF,72.0,2660.0,16.4,0.537,0.001,0.619,14.3,23.5,18.8,6.2,1.6,1.2,14.1,17.3,,2.9,3.8,6.7,0.121,,0.0,-0.6,-0.6,0.9
1989,27.0,SEA,NBA,PF,80.0,2536.0,14.7,0.553,0.006,0.421,11.8,22.3,16.9,6.4,1.7,1.2,14.2,13.7,,3.7,2.9,6.7,0.126,,0.6,-0.1,0.5,1.6
1990,28.0,SEA,NBA,C,82.0,2595.0,14.5,0.54,0.0,0.329,13.3,24.2,18.6,3.6,1.5,1.1,11.3,13.4,,3.9,2.8,6.8,0.125,,0.7,-0.7,0.0,1.3
1991,29.0,SEA,NBA,C,82.0,2141.0,12.0,0.528,0.007,0.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,,1.7,2.7,4.3,0.097,,-0.7,0.5,-0.2,0.9
1992,30.0,SEA,NBA,PF,82.0,2461.0,15.0,0.583,0.009,0.315,12.2,22.1,17.1,5.1,2.0,1.4,11.2,11.9,,4.4,3.2,7.6,0.148,,1.0,0.3,1.3,2.0
1993,31.0,SEA,NBA,C,82.0,2156.0,13.2,0.527,0.002,0.313,14.3,21.6,17.9,4.1,1.8,1.4,11.1,10.4,,2.9,3.3,6.2,0.137,,0.5,-0.2,0.4,1.3
1994,32.0,SEA,NBA,C,82.0,1708.0,11.9,0.545,0.003,0.236,11.3,19.5,15.4,3.5,2.3,1.6,12.8,10.0,,1.9,3.0,4.9,0.137,,-0.9,0.6,-0.3,0.7
1995,33.0,CLE,NBA,C,82.0,2040.0,13.5,0.537,0.006,0.259,12.1,22.8,17.3,4.5,1.7,2.6,12.9,10.2,,2.1,3.7,5.8,0.137,,-1.0,1.2,0.2,1.1
1996,34.0,CLE,NBA,C,82.0,2631.0,14.1,0.561,0.003,0.232,14.3,22.7,18.4,3.3,1.9,2.7,11.0,9.4,,4.1,4.0,8.1,0.148,,-0.4,0.2,-0.2,1.2
1997,35.0,PHI,NBA,C,82.0,1247.0,10.3,0.475,0.0,0.291,9.6,18.6,14.0,4.9,1.9,2.4,9.7,6.0,,1.0,1.0,2.0,0.078,,-1.8,1.0,-0.8,0.4
1998,36.0,NJN,NBA,C,79.0,1201.0,10.1,0.531,0.012,0.429,10.4,19.9,14.8,3.6,2.0,2.7,18.7,4.4,,1.1,1.4,2.5,0.1,,-0.9,1.4,0.5,0.7
