Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,28,325,TOR,Toronto Raptors,22.0,NBA,PF,26.0,0.0,118.0,13.0,25.0,0.52,0.0,2.0,0.0,13.0,23.0,0.56,0.52,4.0,8.0,0.5,7.0,17.0,24.0,3.0,0.0,6.0,6.0,10.0,30.0
2003,28,325,TOR,Toronto Raptors,23.0,NBA,PF,67.0,11.0,1314.0,151.0,314.0,0.48,1.0,6.0,0.17,150.0,308.0,0.49,0.48,35.0,67.0,0.52,162.0,247.0,409.0,67.0,16.0,32.0,76.0,125.0,338.0
2004,31,325,TOT,Total After Trade,24.0,NBA,"C,PF",16.0,1.0,98.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,0.47,1.0,2.0,0.5,6.0,17.0,23.0,1.0,3.0,0.0,7.0,14.0,15.0
2004,28,325,TOR,Toronto Raptors,24.0,NBA,PF,5.0,0.0,38.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,1.0,2.0,0.5,1.0,10.0,11.0,1.0,1.0,0.0,3.0,6.0,3.0
2004,1,325,ATL,Atlanta Hawks,24.0,NBA,C,11.0,1.0,60.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,0.0,0.0,,5.0,7.0,12.0,0.0,2.0,0.0,4.0,8.0,12.0
2005,31,325,TOT,Total After Trade,25.0,NBA,PF,18.0,0.0,119.0,15.0,24.0,0.62,0.0,1.0,0.0,15.0,23.0,0.65,0.62,3.0,8.0,0.38,8.0,20.0,28.0,5.0,1.0,2.0,5.0,12.0,33.0
2005,22,325,ORL,Orlando Magic,25.0,NBA,PF,8.0,0.0,55.0,3.0,7.0,0.43,0.0,0.0,,3.0,7.0,0.43,0.43,0.0,0.0,,3.0,11.0,14.0,2.0,1.0,2.0,1.0,4.0,6.0
2005,26,325,SAC,Sacramento Kings,25.0,NBA,PF,8.0,0.0,48.0,8.0,12.0,0.67,0.0,0.0,,8.0,12.0,0.67,0.67,2.0,6.0,0.33,5.0,6.0,11.0,2.0,0.0,0.0,3.0,8.0,18.0
2005,23,325,PHI,Philadelphia 76Ers,25.0,NBA,PF,2.0,0.0,16.0,4.0,5.0,0.8,0.0,1.0,0.0,4.0,4.0,1.0,0.8,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,9.0
2006,23,325,PHI,Philadelphia 76Ers,26.0,NBA,PF,46.0,1.0,367.0,32.0,79.0,0.4,1.0,5.0,0.2,31.0,74.0,0.42,0.41,2.0,3.0,0.67,40.0,67.0,107.0,17.0,5.0,7.0,19.0,39.0,67.0
