PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,25,7,7,301,9.3,20.5,0.456,2.0,5.5,0.37,7.3,15.0,0.488,5.0,6.1,0.8240000000000001,1.4,4.8,6.2,5.6,1.3,1.2,3.1,2.4,25.7
David Wesley,34,7,7,280,2.4,6.9,0.35200000000000004,1.3,2.7,0.47600000000000003,1.2,4.2,0.273,1.2,1.7,0.6920000000000001,0.5,2.2,2.7,3.0,1.2,0.1,1.2,2.6,7.3
Yao Ming,24,7,7,220,9.0,13.7,0.655,0.0,0.0,,9.0,13.7,0.655,6.5,9.0,0.727,3.8,5.1,8.8,0.8,0.3,3.1,3.1,5.1,24.5
Jon Barry,35,7,0,183,4.1,9.4,0.43799999999999994,2.2,4.5,0.478,2.0,4.9,0.4,1.4,1.6,0.875,0.2,5.5,5.7,1.8,1.0,0.0,1.2,2.6,11.8
Bob Sura,31,7,7,182,4.0,9.1,0.435,1.4,2.6,0.5379999999999999,2.6,6.5,0.39399999999999996,1.6,2.4,0.667,1.2,4.2,5.3,2.8,1.4,0.0,2.2,3.0,10.9
Mike James,29,7,0,171,6.1,13.1,0.46799999999999997,0.0,1.9,0.0,6.1,11.2,0.547,4.8,5.1,0.958,0.4,2.3,2.7,3.4,1.3,0.4,2.1,3.6,17.1
Ryan Bowen,29,7,3,125,2.3,7.2,0.32,0.0,0.0,,2.3,7.2,0.32,0.6,0.9,0.667,2.0,2.0,4.0,1.7,1.7,0.0,1.7,6.6,5.2
Scott Padgett,28,7,4,109,3.0,7.9,0.375,1.7,4.0,0.41700000000000004,1.3,4.0,0.33299999999999996,0.7,0.7,1.0,3.0,3.3,6.3,1.3,1.0,0.7,1.0,5.9,8.3
Dikembe Mutombo,38,7,0,101,2.1,3.9,0.545,0.0,0.0,,2.1,3.9,0.545,3.6,4.6,0.769,3.9,8.6,12.5,0.7,0.7,2.5,2.5,5.3,7.8
Moochie Norris,31,2,0,7,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clarence Weatherspoon,34,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
