PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Jones,33,15,15,601,4.3,9.3,0.455,1.9,4.8,0.4,2.3,4.6,0.513,1.9,2.5,0.738,0.6,4.6,5.2,2.3,1.1,0.5,1.3,3.4,12.3
Dwyane Wade,23,14,14,571,8.6,17.7,0.484,0.1,0.6,0.1,8.5,17.1,0.498,7.0,8.8,0.799,1.5,3.6,5.0,5.9,1.4,1.0,3.9,2.7,24.2
Udonis Haslem,24,15,15,543,3.4,7.0,0.491,0.0,0.0,,3.4,7.0,0.491,2.3,3.0,0.7390000000000001,2.5,7.4,9.9,1.0,0.5,0.4,1.2,3.2,9.1
Damon Jones,28,15,15,498,4.5,9.3,0.48100000000000004,2.8,6.6,0.429,1.7,2.7,0.605,1.3,2.2,0.6,0.2,2.7,3.0,4.3,0.5,0.0,1.2,1.7,13.1
Shaquille O'Neal,32,13,13,431,8.4,15.1,0.5579999999999999,0.0,0.0,,8.4,15.1,0.5579999999999999,4.2,8.9,0.47200000000000003,1.6,6.9,8.5,2.1,0.4,1.6,3.5,4.3,21.0
Keyon Dooling,24,15,0,264,5.9,11.9,0.494,1.0,2.6,0.368,4.9,9.3,0.529,2.3,2.9,0.81,0.1,2.0,2.2,3.4,0.8,0.1,1.9,4.6,15.0
Alonzo Mourning,34,15,2,254,4.4,6.2,0.705,0.0,0.0,,4.4,6.2,0.705,4.1,7.4,0.5579999999999999,3.0,7.2,10.2,0.7,0.7,4.7,3.1,6.9,12.9
Rasual Butler,25,12,1,182,4.4,11.7,0.373,2.2,5.9,0.36700000000000005,2.2,5.7,0.379,0.2,0.6,0.33299999999999996,0.2,3.4,3.6,1.4,0.2,0.2,0.4,4.2,11.1
Christian Laettner,35,13,0,136,3.2,6.4,0.5,0.0,0.3,0.0,3.2,6.1,0.522,1.3,1.6,0.833,0.8,5.8,6.6,1.9,1.1,0.0,1.6,4.5,7.7
Shandon Anderson,31,8,0,97,1.1,4.5,0.25,0.0,0.4,0.0,1.1,4.1,0.273,0.7,0.7,1.0,1.1,5.9,7.1,3.0,1.9,0.0,2.2,3.7,3.0
Michael Doleac,27,9,0,65,3.9,8.9,0.43799999999999994,0.0,0.0,,3.9,8.9,0.43799999999999994,1.1,1.1,1.0,1.1,6.6,7.8,0.0,0.6,0.6,1.7,7.2,8.9
Steve Smith,35,3,0,8,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
