PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,27,7,7,277,6.1,12.1,0.505,0.9,3.5,0.259,5.2,8.6,0.606,7.7,8.8,0.868,0.9,6.1,7.0,4.2,1.7,1.3,2.5,2.3,20.8
Ricky Davis,25,7,2,240,4.8,11.1,0.43200000000000005,0.5,1.4,0.33299999999999996,4.3,9.7,0.446,3.0,3.9,0.769,0.7,3.0,3.7,2.1,1.4,0.3,3.2,3.4,13.1
Gary Payton,36,7,7,239,5.0,11.1,0.446,0.2,2.1,0.071,4.8,9.0,0.5329999999999999,0.8,0.9,0.833,1.2,3.2,4.4,4.8,0.9,0.2,1.7,1.5,10.8
Antoine Walker,28,6,6,224,6.9,16.7,0.413,1.1,3.1,0.368,5.8,13.7,0.424,1.1,1.8,0.636,2.6,4.5,7.1,2.3,1.1,1.0,2.9,3.1,16.1
Raef LaFrentz,28,7,7,185,3.1,8.0,0.39,1.6,3.1,0.5,1.6,4.9,0.32,1.6,1.9,0.8,1.2,5.4,6.6,1.6,1.2,2.3,1.4,5.3,9.3
Al Jefferson,20,7,0,136,4.5,10.9,0.415,0.0,0.0,,4.5,10.9,0.415,2.4,3.2,0.75,4.5,7.4,11.9,0.5,1.1,2.1,1.1,4.2,11.4
Delonte West,21,7,3,115,3.4,6.6,0.524,1.6,3.4,0.455,1.9,3.1,0.6,0.6,1.3,0.5,0.6,2.2,2.8,1.3,2.2,0.3,0.6,5.3,9.1
Marcus Banks,23,7,0,106,4.4,9.8,0.44799999999999995,1.0,2.0,0.5,3.4,7.8,0.435,1.0,2.0,0.5,0.3,3.4,3.7,2.4,1.4,0.0,2.0,5.4,10.9
Tony Allen,23,7,3,90,3.2,7.2,0.444,0.0,0.0,,3.2,7.2,0.444,1.2,2.8,0.429,1.6,3.2,4.8,0.8,1.2,0.8,2.0,6.8,7.6
Mark Blount,29,4,0,43,3.3,11.7,0.28600000000000003,0.0,0.0,,3.3,11.7,0.28600000000000003,0.0,1.7,0.0,2.5,2.5,5.0,0.8,0.0,0.0,4.2,5.0,6.7
Kendrick Perkins,20,6,0,28,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,1.3,3.9,0.33299999999999996,3.9,3.9,7.7,0.0,0.0,3.9,3.9,9.0,11.6
Justin Reed,23,6,0,22,3.3,9.8,0.33299999999999996,0.0,3.3,0.0,3.3,6.5,0.5,4.9,6.5,0.75,0.0,1.6,1.6,0.0,0.0,0.0,3.3,3.3,11.5
