Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,20.0,CHI,NBA,PF,10.0,122.0,13.7,0.47,0.0,0.732,11.6,20.9,16.3,9.0,4.4,3.3,21.7,26.2,,-0.2,0.3,0.1,0.047,,-5.6,3.3,-2.3,0.0
2009,22.0,CHI,NBA,PF,7.0,195.0,13.8,0.477,0.016,0.219,5.1,20.4,13.2,5.3,1.9,7.6,13.6,18.9,,-0.1,0.3,0.2,0.04,,-2.2,2.4,0.2,0.1
2010,23.0,CHA,NBA,C,4.0,68.0,23.2,0.657,0.0,0.25,11.4,30.3,20.9,6.8,1.7,3.6,13.1,22.2,,0.2,0.1,0.2,0.176,,3.0,2.0,4.9,0.1
