Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,15,VAN,Vancouver Grizzlies,Blue Edwards,30,82,82,2773,5.2,12.4,0.42,1.1,3.2,0.34,4.1,9.2,0.45,2.0,2.7,0.76,1.3,3.2,4.5,2.8,1.5,0.6,2.2,3.2,13.5
1996,15,VAN,Vancouver Grizzlies,Bryant Reeves,22,77,63,2460,5.9,12.8,0.46,0.0,0.0,0.0,5.9,12.8,0.46,3.2,4.4,0.73,2.6,5.7,8.3,1.6,0.6,0.8,2.3,3.3,14.9
1996,15,VAN,Vancouver Grizzlies,Greg Anthony,28,69,68,2096,5.6,13.4,0.42,1.5,4.7,0.33,4.0,8.8,0.46,3.9,5.1,0.77,0.5,2.5,3.0,8.2,2.0,0.2,2.7,2.4,16.6
1996,15,VAN,Vancouver Grizzlies,Chris King,26,80,66,1930,4.7,10.9,0.43,0.8,2.1,0.39,3.8,8.8,0.44,1.7,2.5,0.66,1.9,3.4,5.3,1.9,1.3,0.6,1.9,3.0,11.8
1996,15,VAN,Vancouver Grizzlies,Byron Scott,34,80,0,1894,5.2,12.8,0.4,1.4,4.2,0.34,3.7,8.6,0.43,3.9,4.6,0.84,0.8,2.9,3.6,2.3,1.2,0.4,1.9,2.4,15.6
1996,15,VAN,Vancouver Grizzlies,Anthony Avent,26,71,32,1586,4.1,10.6,0.38,0.0,0.0,,4.1,10.6,0.38,1.3,1.7,0.74,2.5,5.6,8.1,1.6,0.7,1.0,2.4,4.6,9.4
1996,15,VAN,Vancouver Grizzlies,Eric Murdock,27,64,14,1480,5.4,12.7,0.42,0.9,3.0,0.32,4.4,9.7,0.45,2.6,3.2,0.81,0.5,3.3,3.8,7.1,3.1,0.2,2.9,3.0,14.2
1996,15,VAN,Vancouver Grizzlies,Ashraf Amaya,24,54,34,1104,3.9,8.2,0.48,0.0,0.0,0.0,3.9,8.2,0.48,3.2,4.9,0.65,3.7,6.2,9.9,1.1,0.7,0.3,1.9,4.9,11.1
1996,15,VAN,Vancouver Grizzlies,Gerald Wilkins,32,28,14,738,3.8,10.0,0.38,0.7,3.1,0.22,3.1,6.9,0.45,1.0,1.1,0.87,1.1,2.1,3.2,3.3,1.1,0.1,1.8,2.7,9.2
1996,15,VAN,Vancouver Grizzlies,Eric Mobley,25,34,1,611,4.2,7.7,0.55,0.1,0.1,0.5,4.2,7.6,0.55,2.2,4.9,0.45,3.0,4.5,7.5,1.3,0.8,1.4,2.9,4.8,10.7
1996,15,VAN,Vancouver Grizzlies,Lawrence Moten,23,44,3,573,7.0,15.5,0.45,1.1,3.5,0.33,5.9,12.1,0.49,3.1,4.7,0.65,2.3,1.6,3.8,3.1,1.8,0.5,2.8,3.4,18.3
1996,15,VAN,Vancouver Grizzlies,Kenny Gattison,31,25,14,570,5.7,12.0,0.48,0.0,0.0,,5.7,12.0,0.48,3.0,4.9,0.6,2.2,5.0,7.2,0.9,0.6,0.7,2.5,4.7,14.5
1996,15,VAN,Vancouver Grizzlies,Doug Edwards,25,31,0,519,2.2,6.3,0.35,0.0,0.3,0.0,2.2,6.0,0.37,2.0,2.6,0.76,2.4,3.6,6.0,2.7,0.7,1.2,2.0,3.5,6.5
1996,15,VAN,Vancouver Grizzlies,Antonio Harvey,25,18,6,410,3.4,8.3,0.41,0.0,0.2,0.0,3.4,8.2,0.42,1.8,3.8,0.46,2.4,5.9,8.3,0.8,1.2,1.8,1.6,3.3,8.6
1996,15,VAN,Vancouver Grizzlies,Benoit Benjamin,31,13,13,404,6.3,14.3,0.44,0.0,0.0,,6.3,14.3,0.44,3.5,5.0,0.7,2.8,6.4,9.2,1.4,0.9,1.3,3.0,3.6,16.1
1996,15,VAN,Vancouver Grizzlies,Darrick Martin,24,24,0,402,5.3,11.7,0.45,0.4,2.0,0.23,4.8,9.8,0.5,3.4,4.1,0.83,1.2,2.2,3.4,5.5,2.4,0.1,3.3,4.2,14.4
1996,15,VAN,Vancouver Grizzlies,Rich Manning,25,29,0,311,5.7,13.1,0.43,0.0,0.1,0.0,5.7,13.0,0.44,1.0,1.6,0.64,1.9,4.5,6.4,0.8,0.3,0.7,2.0,4.3,12.4
1996,15,VAN,Vancouver Grizzlies,Cuonzo Martin,24,4,0,19,5.7,9.5,0.6,5.7,5.7,1.0,0.0,3.8,0.0,0.0,3.8,0.0,1.9,1.9,3.8,3.8,1.9,0.0,1.9,1.9,17.1
