SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,11,HOU,Hakeem Olajuwon,33,72,72,2797,9.9,19.2,0.51,0.0,0.2,0.21,9.8,19.0,0.52,5.1,7.1,0.72,2.3,7.8,10.1,3.3,1.5,2.7,3.2,3.1,24.9
1996,11,HOU,Robert Horry,25,71,71,2634,4.1,10.0,0.41,1.9,5.3,0.37,2.2,4.7,0.46,1.5,2.0,0.78,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7
1996,11,HOU,Chucky Brown,27,82,82,2019,5.3,9.9,0.54,0.0,0.1,0.12,5.3,9.8,0.55,1.9,2.7,0.69,2.4,5.5,7.9,1.6,0.8,0.7,1.7,2.9,12.6
1996,11,HOU,Clyde Drexler,33,52,51,1997,6.0,13.8,0.43,1.4,4.2,0.33,4.6,9.5,0.48,4.8,6.1,0.78,1.7,5.0,6.7,5.4,1.9,0.4,2.4,2.8,18.1
1996,11,HOU,Sam Cassell,26,61,0,1682,6.2,14.1,0.44,1.6,4.5,0.35,4.6,9.6,0.48,5.0,6.1,0.82,1.1,2.9,4.0,6.0,1.1,0.1,3.4,3.6,19.0
1996,11,HOU,Kenny Smith,30,68,56,1617,4.5,10.3,0.43,2.0,5.3,0.38,2.4,5.0,0.49,1.9,2.4,0.82,0.5,1.7,2.1,5.5,1.0,0.1,2.2,2.6,12.9
1996,11,HOU,Mark Bryant,30,71,9,1587,5.5,10.1,0.54,0.0,0.0,0.0,5.5,10.1,0.55,2.9,4.0,0.72,3.0,5.0,8.0,1.2,0.7,0.4,1.9,5.3,13.9
1996,11,HOU,Mario Elie,32,45,16,1385,4.7,9.3,0.5,1.1,3.3,0.32,3.6,6.0,0.6,2.5,3.0,0.85,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0
1996,11,HOU,Eldridge Recasner,28,63,27,1275,4.2,10.1,0.42,2.3,5.4,0.42,1.9,4.7,0.4,1.6,1.9,0.86,0.9,3.2,4.1,4.8,0.6,0.1,1.7,3.1,12.3
1996,11,HOU,Sam Mack,25,31,20,868,5.0,11.9,0.42,2.2,5.6,0.4,2.8,6.3,0.44,1.6,1.9,0.85,0.7,3.3,4.1,3.3,0.9,0.4,1.2,3.1,13.9
1996,11,HOU,Pete Chilcutt,27,74,0,651,4.0,9.9,0.41,2.0,5.4,0.38,2.0,4.5,0.44,0.9,1.4,0.65,2.8,5.8,8.6,1.4,1.1,0.8,1.2,3.6,11.1
1996,11,HOU,Tim Breaux,25,54,4,570,3.7,10.2,0.37,0.9,2.9,0.33,2.8,7.3,0.38,1.8,2.8,0.62,1.4,2.4,3.8,1.5,0.7,0.5,1.9,2.7,10.2
1996,11,HOU,Charles Jones,38,46,0,297,0.7,2.3,0.32,0.0,0.0,,0.7,2.3,0.32,0.5,1.6,0.31,3.4,5.6,9.0,1.5,0.6,2.9,0.4,5.3,1.9
1996,11,HOU,Tracy Moore,30,8,2,190,5.7,14.4,0.4,2.5,5.7,0.43,3.2,8.7,0.37,3.4,3.6,0.95,1.9,2.3,4.2,1.1,0.4,0.0,1.5,3.0,17.2
1996,11,HOU,Melvin Booker,23,11,0,131,4.4,13.7,0.32,0.8,5.2,0.16,3.6,8.5,0.42,2.5,3.0,0.82,0.3,2.2,2.5,5.8,1.4,0.3,3.3,4.9,12.1
1996,11,HOU,Henry James,30,7,0,58,6.2,14.9,0.42,3.1,9.3,0.33,3.1,5.6,0.56,3.1,3.1,1.0,1.9,1.9,3.7,1.2,0.0,0.0,2.5,8.1,18.6
1996,11,HOU,Jaren Jackson,28,4,0,33,0.0,8.7,0.0,0.0,5.5,0.0,0.0,3.3,0.0,8.7,10.9,0.8,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
1996,11,HOU,Alvin Heggs,28,4,0,14,7.7,12.9,0.6,0.0,0.0,,7.7,12.9,0.6,5.1,7.7,0.67,2.6,2.6,5.1,0.0,0.0,0.0,0.0,0.0,20.6
