Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,650,PHI,Philadelphia 76Ers,23.0,NBA,C,52,6,10.2,1.8,3.9,.454,0.0,0.0,.000,1.8,3.9,.456,.454,0.6,1.2,.516,1.0,2.0,3.0,0.5,0.4,0.4,0.6,1.3,4.2
1982,23.0,650,PHI,Philadelphia 76Ers,24.0,NBA,PF,66,8,14.5,2.3,4.6,.487,0.0,0.0,.000,2.3,4.6,.490,.487,0.8,1.4,.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3
1983,23.0,650,PHI,Philadelphia 76Ers,25.0,NBA,C,73,3,13.5,1.5,3.5,.419,0.0,0.0,,1.5,3.5,.419,.419,0.5,0.9,.493,1.2,2.5,3.7,0.6,0.5,0.3,1.0,2.0,3.4
1984,9.0,650,DET,Detroit Pistons,26.0,NBA,C,73,0,12.4,1.1,2.4,.458,0.0,0.0,.000,1.1,2.4,.460,.458,0.4,0.8,.525,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2.0,2.6
1985,9.0,650,DET,Detroit Pistons,27.0,NBA,C,81,1,20.3,2.6,5.3,.484,0.0,0.0,.000,2.6,5.2,.487,.484,1.0,1.8,.569,2.1,3.1,5.2,1.0,0.7,0.5,1.4,2.7,6.1
1986,9.0,650,DET,Detroit Pistons,28.0,NBA,PF,80,19,25.2,3.6,7.1,.505,0.0,0.0,.000,3.6,7.0,.507,.505,1.5,2.6,.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6
1987,31.0,650,TOT,Total After Trade,29.0,NBA,C,78,47,25.3,3.1,6.5,.476,0.0,0.0,.000,3.1,6.5,.478,.476,1.1,1.9,.539,2.7,3.1,5.8,1.6,0.4,0.7,1.0,2.4,7.3
1987,5.0,650,CHI,Charlotte Bobcats,29.0,NBA,C,43,36,25.7,3.0,6.4,.467,0.0,0.0,.000,3.0,6.4,.469,.467,0.9,1.7,.534,2.6,2.7,5.3,1.6,0.3,0.6,1.0,2.4,6.9
1987,13.0,650,LAC,Los Angeles Clippers,29.0,NBA,C,35,11,24.8,3.3,6.7,.487,0.0,0.0,.000,3.3,6.7,.489,.487,1.2,2.3,.544,2.8,3.6,6.4,1.5,0.5,0.9,1.0,2.5,7.7
1988,13.0,650,LAC,Los Angeles Clippers,30.0,NBA,PF,69,11,16.3,1.9,4.5,.429,0.0,0.0,.000,1.9,4.4,.433,.429,0.5,0.9,.524,1.4,2.5,3.9,0.9,0.5,0.5,0.8,2.0,4.3
1989,,650,CHH,None,31.0,NBA,C,82,41,25.0,2.8,5.7,.501,0.0,0.0,.000,2.8,5.7,.502,.501,0.8,1.5,.537,2.3,3.7,6.0,1.6,0.6,0.7,1.4,2.8,6.5
1991,,650,CHH,None,33.0,NBA,PF,9,1,17.7,0.9,2.7,.333,0.0,0.1,.000,0.9,2.6,.348,.333,0.1,0.3,.333,0.7,3.3,4.0,0.3,0.0,0.3,0.7,1.8,1.9
1994,11.0,650,HOU,Houston Rockets,36.0,NBA,PF,2,0,15.0,1.0,4.0,.250,0.0,0.0,,1.0,4.0,.250,.250,0.0,1.0,.000,2.0,4.0,6.0,0.0,0.0,0.0,0.5,2.0,2.0
1997,28.0,650,TOR,Toronto Raptors,39.0,NBA,PF,9,0,5.1,0.3,0.9,.375,0.0,0.0,,0.3,0.9,.375,.375,0.1,0.3,.333,0.4,0.6,1.0,0.4,0.0,0.0,0.1,1.1,0.8
