Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1994,25,2774,POR,Portland Trail Blazers,Rod Strickland,27,82,58,2889,8.9,18.4,0.48,0.0,0.2,0.2,8.8,18.2,0.49,5.9,7.9,0.75,2.1,4.2,6.2,12.4,2.5,0.4,4.3,2.9,23.7,113,106
1994,25,2470,POR,Portland Trail Blazers,Clifford Robinson,27,82,64,2853,10.9,23.9,0.46,0.2,0.9,0.24,10.7,23.0,0.46,6.0,7.8,0.76,2.8,6.6,9.4,2.7,2.0,1.9,2.9,4.5,28.0,107,104
1994,25,3129,POR,Portland Trail Blazers,Buck Williams,33,81,81,2636,5.4,9.7,0.56,0.0,0.0,0.0,5.4,9.6,0.56,3.7,5.5,0.68,5.8,9.7,15.5,1.5,1.1,0.9,2.0,4.4,14.4,121,105
1994,25,786,POR,Portland Trail Blazers,Clyde Drexler,31,68,68,2334,9.8,23.0,0.43,1.5,4.6,0.32,8.4,18.4,0.45,6.0,7.7,0.78,3.2,6.1,9.3,6.9,2.0,0.7,3.5,4.2,27.1,110,105
1994,25,1082,POR,Portland Trail Blazers,Harvey Grant,28,77,73,2112,8.2,17.8,0.46,0.0,0.2,0.29,8.1,17.6,0.46,1.9,3.0,0.64,2.5,5.6,8.1,2.5,1.6,1.1,1.3,4.1,18.4,106,106
1994,25,2341,POR,Portland Trail Blazers,Terry Porter,30,77,34,2074,8.2,19.6,0.42,2.6,6.6,0.39,5.6,13.0,0.43,4.8,5.5,0.87,1.1,4.0,5.0,9.4,1.9,0.4,3.9,3.1,23.7,110,108
1994,25,409,POR,Portland Trail Blazers,Mark Bryant,28,79,10,1441,6.2,12.9,0.48,0.0,0.0,0.0,6.2,12.9,0.48,2.4,3.5,0.69,3.9,6.7,10.6,1.2,1.1,1.0,2.2,6.3,14.9,105,107
1994,25,1599,POR,Portland Trail Blazers,Jerome Kersey,31,78,6,1276,7.7,17.9,0.43,0.0,0.3,0.12,7.7,17.6,0.44,3.8,5.1,0.75,4.9,7.7,12.6,2.9,2.7,1.9,2.4,8.1,19.3,105,102
1994,25,2092,POR,Portland Trail Blazers,Tracy Murray,22,66,1,820,9.9,21.0,0.47,3.0,6.5,0.46,6.9,14.6,0.48,3.0,4.3,0.69,2.5,4.0,6.6,1.8,1.2,1.2,2.2,4.5,25.7,113,108
1994,25,2479,POR,Portland Trail Blazers,James Robinson,23,58,3,673,7.5,20.6,0.36,1.7,5.3,0.32,5.8,15.3,0.38,3.2,4.8,0.67,2.5,3.2,5.6,4.9,2.2,1.1,3.8,5.0,19.9,93,107
1994,25,2699,POR,Portland Trail Blazers,Reggie Smith,23,43,9,316,4.5,11.1,0.4,0.0,0.0,,4.5,11.1,0.4,2.8,5.8,0.47,6.1,9.1,15.2,0.6,1.8,0.9,1.8,7.2,11.7,98,103
1994,25,1400,POR,Portland Trail Blazers,Jaren Jackson,26,29,0,187,8.8,22.6,0.39,0.0,1.6,0.0,8.8,21.0,0.42,3.1,3.6,0.86,1.6,2.9,4.4,7.0,1.0,0.5,3.6,5.2,20.8,93,110
1994,25,792,POR,Portland Trail Blazers,Chris Dudley,28,6,3,86,3.4,14.1,0.24,0.0,0.0,,3.4,14.1,0.24,1.1,2.3,0.5,9.0,4.5,13.6,2.8,2.3,1.7,1.1,10.2,7.9,89,105
1994,25,2869,POR,Portland Trail Blazers,Kevin Thompson,22,14,0,58,5.0,11.7,0.43,0.0,0.8,0.0,5.0,10.9,0.46,0.8,1.7,0.5,5.9,5.0,10.9,2.5,0.0,1.7,4.2,9.2,10.9,87,109
