Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1994,13,LAC,Los Angeles Clippers,Ron Harper,30,75,75,2856,9.6,22.5,0.43,1.2,4.0,0.3,8.4,18.5,0.45,5.0,7.1,0.72,2.2,5.6,7.8,5.8,2.4,0.9,4.1,2.8,25.4,,99,108
1994,13,LAC,Los Angeles Clippers,Mark Jackson,28,79,79,2711,5.9,13.0,0.45,0.6,2.3,0.28,5.2,10.8,0.49,3.0,3.8,0.79,1.9,4.3,6.2,12.1,2.1,0.1,4.1,2.0,15.4,,107,111
1994,13,LAC,Los Angeles Clippers,Loy Vaught,25,75,56,2118,8.5,15.8,0.54,0.0,0.1,0.0,8.5,15.7,0.54,3.0,4.1,0.72,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,,113,106
1994,13,LAC,Los Angeles Clippers,Elmore Spencer,24,76,63,1930,7.2,13.5,0.53,0.0,0.0,0.0,7.2,13.4,0.54,2.4,4.0,0.6,2.4,8.0,10.4,1.9,0.7,3.2,4.2,5.2,16.8,,93,108
1994,13,LAC,Los Angeles Clippers,Danny Manning,27,42,41,1595,12.4,25.1,0.49,0.1,0.4,0.14,12.3,24.6,0.5,5.3,7.8,0.67,2.5,6.5,8.9,5.3,1.6,1.7,4.4,5.0,30.0,,101,108
1994,13,LAC,Los Angeles Clippers,Gary Grant,28,78,8,1533,8.0,17.7,0.45,0.5,1.9,0.27,7.4,15.8,0.47,2.0,2.4,0.86,1.3,3.1,4.5,9.1,3.7,0.4,4.3,4.4,18.5,,98,108
1994,13,LAC,Los Angeles Clippers,Dominique Wilkins,34,25,25,948,13.6,30.1,0.45,1.2,4.9,0.25,12.4,25.2,0.49,8.5,10.2,0.84,3.2,5.7,8.9,2.8,1.5,0.4,2.6,2.0,37.0,,110,111
1994,13,LAC,Los Angeles Clippers,Harold Ellis,23,49,16,923,8.3,15.2,0.55,0.0,0.2,0.0,8.3,15.0,0.55,5.5,7.8,0.71,4.9,3.1,8.0,1.6,3.8,0.1,2.2,5.1,22.1,,118,108
1994,13,LAC,Los Angeles Clippers,Bo Outlaw,22,37,14,871,5.4,9.2,0.59,0.0,0.1,0.0,5.4,9.1,0.59,3.4,5.7,0.59,4.5,7.2,11.7,2.0,2.0,2.0,1.7,5.2,14.2,,120,107
1994,13,LAC,Los Angeles Clippers,Mark Aguirre,34,39,0,859,9.1,19.5,0.47,2.1,5.2,0.4,7.1,14.3,0.49,2.8,4.0,0.69,1.6,4.9,6.5,5.8,1.2,0.4,3.9,5.5,23.2,,103,111
1994,13,LAC,Los Angeles Clippers,Terry Dehere,22,64,6,759,8.2,21.7,0.38,1.5,3.6,0.4,6.7,18.1,0.37,3.9,5.1,0.75,1.6,2.7,4.3,5.0,1.8,0.2,3.9,4.4,21.7,,91,112
1994,13,LAC,Los Angeles Clippers,John Williams,27,34,6,725,5.4,12.5,0.43,0.3,1.3,0.25,5.1,11.2,0.45,1.6,2.4,0.67,2.5,6.0,8.4,6.4,1.7,0.7,2.3,5.7,12.7,,102,109
1994,13,LAC,Los Angeles Clippers,Tom Tolbert,28,49,6,640,5.6,13.3,0.42,0.5,1.2,0.38,5.1,12.1,0.42,2.5,3.4,0.73,2.7,5.4,8.1,2.3,1.0,1.1,2.9,4.6,14.1,,93,111
1994,13,LAC,Los Angeles Clippers,Bob Martin,24,53,1,535,3.6,7.9,0.46,0.0,0.0,,3.6,7.9,0.46,2.8,4.6,0.61,3.2,7.3,10.5,1.5,0.7,3.0,2.6,9.5,10.0,,95,108
1994,13,LAC,Los Angeles Clippers,Randy Woods,23,40,0,352,6.7,18.2,0.37,3.7,10.7,0.35,3.0,7.5,0.4,2.7,4.8,0.57,1.8,2.2,4.0,9.7,3.3,0.3,4.7,5.5,19.9,,98,109
1994,13,LAC,Los Angeles Clippers,Stanley Roberts,23,14,14,350,5.9,13.8,0.43,0.0,0.0,,5.9,13.8,0.43,2.5,6.1,0.41,3.7,9.1,12.8,1.5,0.8,3.4,3.3,7.4,14.3,,85,106
1994,13,LAC,Los Angeles Clippers,Henry James,28,12,0,75,10.3,27.0,0.38,2.6,11.6,0.22,7.7,15.4,0.5,3.2,3.2,1.0,3.9,5.1,9.0,0.6,1.3,0.0,1.3,5.8,26.3,,101,111
