Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1994,27,2471,SAS,San Antonio Spurs,David Robinson,28,80,80,3241,13.8,27.2,0.51,0.2,0.5,0.34,13.6,26.8,0.51,11.4,15.2,0.75,4.0,10.1,14.1,6.3,2.3,4.4,4.2,3.7,39.2,119,98
1994,27,2494,SAS,San Antonio Spurs,Dennis Rodman,32,79,51,2989,2.8,5.2,0.53,0.1,0.4,0.21,2.7,4.8,0.56,0.9,1.8,0.52,8.1,16.3,24.4,3.3,0.9,0.6,2.5,4.1,6.6,116,100
1994,27,849,SAS,San Antonio Spurs,Dale Ellis,33,77,75,2590,9.8,19.9,0.49,2.7,6.8,0.4,7.1,13.1,0.55,1.7,2.2,0.78,1.4,3.8,5.2,1.6,1.4,0.2,1.5,2.9,24.1,119,108
1994,27,85,SAS,San Antonio Spurs,Willie Anderson,27,80,79,2488,8.4,17.9,0.47,0.5,1.5,0.32,8.0,16.5,0.48,3.1,3.7,0.85,1.5,3.7,5.2,7.4,1.5,1.0,3.3,4.0,20.4,109,107
1994,27,721,SAS,San Antonio Spurs,Vinny Del Negro,27,77,56,1949,8.4,17.3,0.49,0.4,1.2,0.35,8.0,16.2,0.5,3.8,4.6,0.82,0.7,3.7,4.4,8.7,1.7,0.0,2.8,4.6,21.1,115,108
1994,27,1639,SAS,San Antonio Spurs,Negele Knight,26,64,18,1430,8.3,17.5,0.48,0.1,0.8,0.19,8.2,16.8,0.49,5.3,6.5,0.81,1.0,2.8,3.8,7.3,1.3,0.4,3.5,4.5,22.1,110,109
1994,27,2421,SAS,San Antonio Spurs,J.R. Reid,25,70,11,1344,10.3,21.0,0.49,0.0,0.1,0.0,10.3,20.9,0.49,4.2,6.1,0.7,3.6,5.1,8.7,2.9,1.7,1.0,3.3,6.5,24.8,106,106
1994,27,644,SAS,San Antonio Spurs,Terry Cummings,32,59,29,1133,8.6,20.1,0.43,0.0,0.1,0.0,8.6,20.0,0.43,3.0,5.0,0.59,6.2,7.8,14.0,2.4,1.5,0.6,2.8,6.4,20.2,100,105
1994,27,665,SAS,San Antonio Spurs,Lloyd Daniels,26,65,5,980,7.6,20.2,0.38,2.4,6.8,0.35,5.2,13.4,0.39,2.5,3.5,0.72,2.4,3.6,6.0,5.1,1.6,0.9,3.3,3.8,20.1,99,107
1994,27,925,SAS,San Antonio Spurs,Sleepy Floyd,33,53,2,737,5.1,15.1,0.34,0.6,2.6,0.22,4.5,12.5,0.36,3.8,5.6,0.67,0.7,4.3,5.1,7.3,0.9,0.6,4.4,5.1,14.5,86,108
1994,27,474,SAS,San Antonio Spurs,Antoine Carr,32,34,0,465,8.9,18.3,0.49,0.0,0.1,0.0,8.9,18.2,0.49,4.8,6.6,0.72,1.4,4.5,5.8,1.7,1.0,2.5,1.7,8.6,22.7,112,106
1994,27,3104,SAS,San Antonio Spurs,Chris Whitney,22,40,4,339,3.9,12.9,0.3,1.6,4.7,0.33,2.4,8.2,0.29,1.9,2.4,0.8,0.8,3.8,4.6,8.3,1.7,0.2,5.8,8.3,11.3,80,107
1994,27,1149,SAS,San Antonio Spurs,Jack Haley,30,28,0,94,11.9,27.2,0.44,0.0,0.0,,11.9,27.2,0.44,9.6,11.9,0.81,3.4,10.2,13.6,0.6,0.0,0.0,5.7,10.2,33.4,98,106
1994,27,2131,SAS,San Antonio Spurs,Chuck Nevitt,34,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,159.8,319.6,0.5,53.3,0.0,53.3,0.0,0.0,0.0,53.3,53.3,159.8,94,110
